stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,1,1,1.6181128863034064,0.34467120181405897,2.3549837384905135,0.32275132275132273,0.05,30.05870294570923,,
ce_pretrain,2,2,1.5325339992030138,0.409297052154195,1.3700380691144831,0.46825396825396826,0.04998766400914329,10.318827867507935,,
ce_pretrain,3,3,1.382551422465145,0.4642857142857143,1.4389388006200234,0.455026455026455,0.04995066821070679,10.015409469604492,,
ce_pretrain,4,4,1.329178903108281,0.5,1.4577789092190052,0.42328042328042326,0.049889049115077,9.787142038345337,,
ce_pretrain,5,5,1.2694962413943545,0.5045351473922902,5.044953724063894,0.1984126984126984,0.04980286753286195,9.833959102630615,,
ce_pretrain,6,6,1.2412514956900322,0.5170068027210885,1.7063732260749453,0.4126984126984127,0.04969220851487844,9.962225437164307,,
ce_pretrain,7,7,1.1450451452986183,0.5532879818594104,1.2913882543170263,0.5026455026455027,0.04955718126821722,10.004615068435669,,
ce_pretrain,8,8,1.1312245565747459,0.5719954648526077,1.1098438545509621,0.5846560846560847,0.049397919048468686,10.862797975540161,,
ce_pretrain,9,9,1.0575580337420614,0.5980725623582767,1.1665635727069996,0.5423280423280423,0.04921457902821578,10.140419244766235,,
ce_pretrain,10,10,0.990535223565134,0.6145124716553289,1.2013394227103582,0.5608465608465608,0.04900734214192358,10.079037189483643,,
ce_pretrain,11,11,0.9944057448380659,0.623015873015873,1.1217545781816756,0.5873015873015873,0.048776412907378844,10.010605573654175,,
ce_pretrain,12,12,0.9742249718058407,0.6394557823129252,0.9187206711087909,0.6613756613756614,0.04852201922385564,10.045374155044556,,
ce_pretrain,13,13,0.9321336605651579,0.6485260770975056,0.980565711619362,0.6349206349206349,0.04824441214720629,10.139648199081421,,
ce_pretrain,14,14,0.9173041227993781,0.6575963718820862,1.139866137630725,0.6058201058201058,0.04794386564209953,10.036653518676758,,
ce_pretrain,15,15,0.8392710091035112,0.685374149659864,1.1053034969896236,0.6190476190476191,0.04762067631165049,10.109608173370361,,
ce_pretrain,16,16,0.8273944087039315,0.7006802721088435,1.4301595233735585,0.6005291005291006,0.0472751631047092,9.9966881275177,,
ce_pretrain,17,17,0.8397784849413398,0.6933106575963719,1.323669819604783,0.5185185185185185,0.046907667001096595,10.070704698562622,,
ce_pretrain,18,18,0.7527722255442959,0.731859410430839,1.3093871553108174,0.5952380952380952,0.0465185506750986,10.041429042816162,,
ce_pretrain,19,19,0.7551506344152956,0.7188208616780045,0.9222453441569414,0.671957671957672,0.04610819813755039,10.052643775939941,,
ce_pretrain,20,20,0.7849866008542292,0.7052154195011338,0.7526457697626144,0.7142857142857143,0.04567701435686406,9.974212408065796,,
ce_pretrain,21,21,0.6661408300302467,0.7585034013605442,1.0718046795754206,0.6455026455026455,0.045225424859373704,10.16864562034607,,
ce_pretrain,22,22,0.7096320817800336,0.7409297052154195,0.8159911269864077,0.7328042328042328,0.044753875309392274,9.98169231414795,,
ce_pretrain,23,23,0.6990852991199277,0.7534013605442177,0.827116035595142,0.7301587301587301,0.04426283106939475,9.99548077583313,,
ce_pretrain,24,24,0.6284333991896268,0.7675736961451247,0.6904835548035051,0.7671957671957672,0.04375277674076151,10.078822135925293,,
ce_pretrain,25,25,0.6459190148074611,0.7738095238095238,0.6578008336995644,0.7513227513227513,0.043224215685535305,10.180839538574219,,
ce_pretrain,26,26,0.6235224868164582,0.7766439909297053,0.8417293312688353,0.7248677248677249,0.0426776695296637,10.20008397102356,,
ce_pretrain,27,27,0.6334706279966567,0.7692743764172335,0.7063755131272412,0.7592592592592593,0.04211367764821723,10.016092300415039,,
ce_pretrain,28,28,0.6127787563535902,0.7828798185941043,0.7372738911361291,0.7407407407407407,0.04153279663309131,10.035741329193115,,
ce_pretrain,29,29,0.5549601015049854,0.7902494331065759,0.6188330022746293,0.7962962962962963,0.04093559974371726,10.058031558990479,,
ce_pretrain,30,30,0.515077127756175,0.8134920634920635,1.8403815125662184,0.5264550264550265,0.04032267634132443,10.037095546722412,,
ce_pretrain,31,31,0.531228066842302,0.8066893424036281,0.6399795517088875,0.7936507936507936,0.03969463130731185,9.966977596282959,,
ce_pretrain,32,32,0.5283120939520751,0.8061224489795918,0.698911765107402,0.753968253968254,0.03905208444630329,10.021226167678833,,
ce_pretrain,33,33,0.5052313011249447,0.81859410430839,0.7019896966912759,0.7804232804232805,0.03839566987447493,10.058615446090698,,
ce_pretrain,34,34,0.4910102683265193,0.822562358276644,0.6698610990766495,0.7804232804232805,0.0377260353937593,10.006352186203003,,
ce_pretrain,35,35,0.47537984342531825,0.8299319727891157,0.7424770811247448,0.7566137566137566,0.0370438418525429,10.032561540603638,,
ce_pretrain,36,36,0.4915127544040853,0.8112244897959183,0.6301251807540813,0.783068783068783,0.03634976249348869,9.952949285507202,,
