split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8016759776536313,0.8024231454056017,0.7960878205521785,0.7981116038856609,0.9541029511836578
test,0.8184357541899442,0.8210955143678256,0.8152302363980508,0.8170486084874671,0.9634043796332887
