split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8148148148148148,0.7971986624692334,0.7944196632624521,0.7923641524620718,0.959843430621412
test,0.7678100263852242,0.7673301234675246,0.7786559090269898,0.7607171674130444,0.9517430490057633
