stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
direct_kd,1,1,3.5489065825533705,0.33843537414965985,27.728624360901968,0.18783068783068782,0.05,50.199506759643555,19.65297363350451,1.7595658150930253
direct_kd,2,2,3.4126934286147828,0.3820861678004535,1.7353807479616195,0.37566137566137564,0.04998766400914329,19.32671284675598,19.099467742470118,1.6697185199006614
direct_kd,3,3,3.1756024863444217,0.4410430839002268,1.6926725995603693,0.4074074074074074,0.04995066821070679,19.768454551696777,18.168854218221306,1.5096856369182907
direct_kd,4,4,3.11204558164895,0.45068027210884354,1.346912531625657,0.46825396825396826,0.049889049115077,20.312392950057983,17.922796426716847,1.4664066046003312
direct_kd,5,5,2.962523669612651,0.47619047619047616,1.6603907179580164,0.37566137566137564,0.04980286753286195,21.364644289016724,17.0825820715249,1.3936283118059847
direct_kd,6,6,2.997983238324016,0.4671201814058957,1.614610297339303,0.41005291005291006,0.04969220851487844,22.062829732894897,17.245454879034135,1.41493085614678
direct_kd,7,7,2.880057657116395,0.4988662131519274,1.3516167941547574,0.5185185185185185,0.04955718126821722,20.8469979763031,16.54957274352612,1.3612226482962264
direct_kd,8,8,2.8004308757868484,0.5294784580498866,1.1515238893725885,0.582010582010582,0.049397919048468686,20.6018283367157,16.168387449787858,1.3151023744725856
direct_kd,9,9,2.7453897193986543,0.5379818594104309,1.2641654339416948,0.5529100529100529,0.04921457902821578,20.717296600341797,15.633555868585635,1.3133712815049015
direct_kd,10,10,2.6394255956014,0.5629251700680272,1.217274958494479,0.5740740740740741,0.04900734214192358,20.79739236831665,15.235231118407649,1.239891647481594
direct_kd,11,11,2.579927940757907,0.5708616780045351,1.608824197577421,0.47883597883597884,0.048776412907378844,20.791082620620728,14.819082290407211,1.2200218949999129
direct_kd,12,12,2.495235380401957,0.5992063492063492,1.4834163125860629,0.5846560846560847,0.04852201922385564,20.58625864982605,14.363525645803161,1.176536451932254
direct_kd,13,13,2.5427639954755095,0.5816326530612245,1.0329250202923226,0.6746031746031746,0.04824441214720629,20.750314474105835,14.539289325272955,1.2098167445383916
direct_kd,14,14,2.381256876618954,0.6150793650793651,1.234943844023205,0.6031746031746031,0.04794386564209953,20.760063409805298,13.48079506231814,1.147974867128731
direct_kd,15,15,2.2676163519861476,0.6252834467120182,2.9625932798183783,0.46296296296296297,0.04762067631165049,20.80103302001953,13.023038868460796,1.072569419737576
direct_kd,16,16,2.2467556929642383,0.6422902494331065,1.3160831657036272,0.5925925925925926,0.0472751631047092,20.756794214248657,12.827762543209015,1.0710882835107056
direct_kd,17,17,2.2707901844362013,0.6428571428571429,1.2061539352255524,0.6216931216931217,0.046907667001096595,20.705952644348145,12.896206371367924,1.0901883854076706
direct_kd,18,18,2.3390613364524584,0.6354875283446711,1.280354868246134,0.6613756613756614,0.0465185506750986,20.678825855255127,13.25880531388886,1.1257564414655812
direct_kd,19,19,2.2110125137294503,0.6428571428571429,1.1016933984226651,0.7037037037037037,0.04610819813755039,20.754968881607056,12.444159068758525,1.0739962273444177
direct_kd,20,20,2.181806451879661,0.6615646258503401,1.112372751746859,0.6613756613756614,0.04567701435686406,20.64633822441101,12.287083217075892,1.058997918418746
direct_kd,21,21,2.012427838751518,0.6848072562358276,1.0781127597604478,0.716931216931217,0.045225424859373704,20.70291042327881,11.625115885485867,0.9443514055135299
direct_kd,22,22,1.9191322402348594,0.6904761904761905,1.2473685449708707,0.6878306878306878,0.044753875309392274,20.861210346221924,10.954748901920794,0.9151748337713229
