split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7883597883597884,0.7815056739353153,0.7747698573504431,0.7777043466867002,0.9526603313676395
test,0.7757255936675461,0.7613453445128991,0.7360941698119726,0.7436021096305323,0.9481146511800729
