split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8015873015873016,0.7942388797461262,0.7795668324430527,0.784839548944482,0.9523317853610602
test,0.7783641160949868,0.7554624494819997,0.7407015039150999,0.746218958822304,0.9560852797959071
