split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8042328042328042,0.7946408185337465,0.7937053190732505,0.7914327312884758,0.9536579067419964
test,0.7783641160949868,0.7518897288335299,0.7397448742570817,0.7436044946644748,0.9568333589672878
