stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,19,19,0.852030841131059,0.6683673469387755,0.7389957337152391,0.746031746031746,0.04610819813755039,10.208577871322632,,
ce_pretrain,20,20,0.8332893945732895,0.7001133786848073,0.7416746682590909,0.7063492063492064,0.04567701435686406,10.232136964797974,,
ce_pretrain,21,21,0.8067946525928384,0.7006802721088435,1.4016153831330558,0.5846560846560847,0.045225424859373704,10.313368320465088,,
ce_pretrain,22,22,0.8049433601686473,0.7131519274376418,0.9742104899946344,0.6428571428571429,0.044753875309392274,10.40872597694397,,
ce_pretrain,23,23,0.7629573328965376,0.7295918367346939,0.6949270512691881,0.7566137566137566,0.04426283106939475,10.28428030014038,,
ce_pretrain,24,24,0.7544789562960601,0.7210884353741497,0.6295401416127644,0.7645502645502645,0.04375277674076151,10.140396356582642,,
ce_pretrain,25,25,0.7475791104526477,0.7233560090702947,0.6320249717386942,0.7566137566137566,0.043224215685535305,10.146984100341797,,
ce_pretrain,26,26,0.6883580235937555,0.7477324263038548,0.7057212989323984,0.7513227513227513,0.0426776695296637,10.117116928100586,,
ce_pretrain,27,27,0.7027200911861429,0.7431972789115646,0.7244796462790676,0.7486772486772487,0.04211367764821723,10.122246265411377,,
ce_pretrain,28,28,0.706485756400491,0.7511337868480725,0.6965522967949116,0.7116402116402116,0.04153279663309131,10.143094062805176,,
ce_pretrain,29,29,0.6276453027919847,0.7630385487528345,0.6135280009299989,0.7698412698412699,0.04093559974371726,10.236794233322144,,
ce_pretrain,30,30,0.6024080424352027,0.7692743764172335,0.6798019383950208,0.7804232804232805,0.04032267634132443,10.250183582305908,,
ce_pretrain,31,31,0.5871830318384971,0.782312925170068,0.5484341886781511,0.7777777777777778,0.03969463130731185,10.208060264587402,,
ce_pretrain,32,32,0.5625735794335536,0.8032879818594104,0.6419960689292383,0.7619047619047619,0.03905208444630329,10.28868556022644,,
ce_pretrain,33,33,0.5486459106274473,0.8129251700680272,0.6718698058809552,0.7592592592592593,0.03839566987447493,10.205202341079712,,
ce_pretrain,34,34,0.5384547226553331,0.7970521541950113,0.7027486177979323,0.7486772486772487,0.0377260353937593,10.185997486114502,,
ce_pretrain,35,35,0.5497229169555803,0.8032879818594104,0.6018923117370202,0.7777777777777778,0.0370438418525429,10.214767932891846,,
ce_pretrain,36,36,0.5147638905480876,0.8112244897959183,0.7466566343471487,0.7513227513227513,0.03634976249348869,10.28802490234375,,
ce_pretrain,37,37,0.5073652130946551,0.8197278911564626,0.7594414881612889,0.7328042328042328,0.03564448228912683,10.193150043487549,,
ce_pretrain,38,38,0.4795398887863505,0.8236961451247166,0.6466110604544165,0.7804232804232805,0.03492869726586953,10.176012754440308,,
ce_pretrain,39,39,0.44424596841102826,0.8441043083900227,0.5336206558520201,0.8201058201058201,0.03420311381711697,10.165828466415405,,
ce_pretrain,40,40,0.4643488279005297,0.8367346938775511,0.6758116218778822,0.798941798941799,0.03346844800613231,10.169574975967407,,
ce_pretrain,41,41,0.4632476512807297,0.8435374149659864,0.5402829555607347,0.8201058201058201,0.03272542485937371,10.178880214691162,,
ce_pretrain,42,42,0.4256453568162291,0.8543083900226758,0.624366597523765,0.7936507936507936,0.03197477765098076,10.21087908744812,,
ce_pretrain,43,43,0.4116164386407588,0.854875283446712,0.5266465046221301,0.8306878306878307,0.031217247179121388,10.065081596374512,,
ce_pretrain,44,44,0.41728678541659225,0.8452380952380952,0.5438201656890294,0.8227513227513228,0.03045358103491359,10.087397575378418,,
ce_pretrain,45,45,0.4141313286325018,0.8531746031746031,0.5370163476025617,0.798941798941799,0.02968453286464314,10.117576837539673,,
ce_pretrain,46,46,0.3832047872937996,0.8667800453514739,0.551109026979517,0.7936507936507936,0.028910861626005795,10.223084449768066,,
ce_pretrain,47,47,0.3860014737193006,0.8611111111111112,0.5553919389134362,0.8121693121693122,0.028133330839107632,10.142841339111328,,
ce_pretrain,48,48,0.31364134562258816,0.8786848072562359,0.527586869146458,0.8121693121693122,0.027352707832962876,10.141180753707886,,
ce_pretrain,49,49,0.37158445233390447,0.8554421768707483,0.5622469776521914,0.8174603174603174,0.026569762988232857,10.080040693283081,,
ce_pretrain,50,50,0.33699520800659716,0.8741496598639455,0.46541316294796253,0.843915343915344,0.025785268976953227,10.156296968460083,,
ce_pretrain,51,51,0.2941556696583625,0.8939909297052154,0.5321659259695225,0.8359788359788359,0.02500000000000002,10.168147802352905,,
ce_pretrain,52,52,0.31645469316819896,0.8815192743764172,0.5945845899127778,0.8068783068783069,0.02421473102304681,10.118869543075562,,
ce_pretrain,53,53,0.2967149582174089,0.8883219954648526,0.5339902188412096,0.8253968253968254,0.023430237011767184,10.222373247146606,,
ce_pretrain,54,54,0.2505324267340896,0.9126984126984127,0.6000169263314948,0.8174603174603174,0.022647292167037158,10.113227128982544,,
ce_pretrain,55,55,0.2884090920559673,0.8945578231292517,0.5703035343891729,0.8201058201058201,0.021866669160892412,10.173116445541382,,
ce_pretrain,56,56,0.24407939927107622,0.9115646258503401,0.4572924443338283,0.873015873015873,0.021089138373994242,10.201510906219482,,
ce_pretrain,57,57,0.23753178944122763,0.9200680272108843,0.5340335686055441,0.8544973544973545,0.0203154671353569,10.107298374176025,,
ce_pretrain,58,58,0.2838227373131819,0.8968253968253969,0.49586373007802104,0.843915343915344,0.019546418965086458,10.208586931228638,,
ce_pretrain,59,59,0.24759134994883117,0.9064625850340136,0.4904347276561475,0.8359788359788359,0.018782752820878643,10.331039667129517,,
ce_pretrain,60,60,0.2223030636234889,0.9223356009070295,0.5128480892175089,0.8306878306878307,0.018025222349019286,10.38469910621643,,
ce_pretrain,61,61,0.16196822714643413,0.9484126984126984,0.5125192736507093,0.8518518518518519,0.017274575140626337,10.266340732574463,,
ce_pretrain,62,62,0.17959537689918292,0.9365079365079365,0.6055581831427478,0.828042328042328,0.01653155199386773,10.25900912284851,,
ce_pretrain,63,63,0.1935951882749458,0.9359410430839002,0.571530940986815,0.8174603174603174,0.015796886182883073,10.074777841567993,,
ce_pretrain,64,64,0.16004721276343814,0.9427437641723356,0.570647538023651,0.828042328042328,0.015071302734130496,10.10614562034607,,
ce_pretrain,65,65,0.16215337701395255,0.9438775510204082,0.5378820177108522,0.8386243386243386,0.014355517710873197,10.193963766098022,,
ce_pretrain,66,66,0.16023161730258104,0.9461451247165533,0.5308967844519035,0.8333333333333334,0.013650237506511344,10.136073589324951,,
ce_pretrain,67,67,0.1742717249323181,0.9393424036281179,0.5115896321478344,0.8544973544973545,0.012956158147457127,10.255201578140259,,
ce_pretrain,68,68,0.13459351746673756,0.9512471655328798,0.5626985216266894,0.843915343915344,0.01227396460624073,10.106131553649902,,
ce_pretrain,69,69,0.15167534817643716,0.9518140589569161,0.5066359708548853,0.8624338624338624,0.01160433012552509,10.058015584945679,,
ce_pretrain,70,70,0.13342759952523542,0.95578231292517,0.5550549036611325,0.8359788359788359,0.010947915553696744,9.97073245048523,,
ce_pretrain,71,71,0.13300923560482034,0.9569160997732427,0.5537669605048245,0.843915343915344,0.010305368692688185,10.007633924484253,,
ce_pretrain,72,72,0.10415335523298268,0.9648526077097506,0.5345973426072055,0.8492063492063492,0.009677323658675595,10.013961553573608,,
ce_pretrain,73,73,0.09668512253804543,0.9710884353741497,0.5272426655683567,0.8571428571428571,0.009064400256282766,10.010315179824829,,
ce_pretrain,74,74,0.104459291074822,0.9659863945578231,0.5546944898272318,0.8386243386243386,0.008467203366908716,10.227675676345825,,
ce_pretrain,75,75,0.10777912145298896,0.9671201814058957,0.54344263499376,0.8571428571428571,0.00788632235178279,10.15912914276123,,
ce_pretrain,76,76,0.09806688281954551,0.9625850340136054,0.4942986362825626,0.8571428571428571,0.007322330470336321,10.141528129577637,,
ce_pretrain,77,77,0.08728375544353408,0.9744897959183674,0.5043095352630766,0.8597883597883598,0.006775784314464724,10.065807342529297,,
ce_pretrain,78,78,0.09065132880427129,0.9665532879818595,0.5062312013888485,0.8492063492063492,0.006247223259238517,10.13293719291687,,
ce_pretrain,79,79,0.08899681672217354,0.9693877551020408,0.4693189825488146,0.8650793650793651,0.005737168930605278,10.05258059501648,,
ce_pretrain,80,80,0.06641885266552706,0.9784580498866213,0.484489448171444,0.8624338624338624,0.005246124690607745,10.125773668289185,,
ce_pretrain,81,81,0.07395589993654195,0.9778911564625851,0.5004832869168943,0.8650793650793651,0.004774575140626321,10.30155086517334,,
ce_pretrain,82,82,0.06612834212731342,0.9801587301587301,0.5256465272928672,0.8465608465608465,0.004322985643135961,10.246577739715576,,
ce_pretrain,83,83,0.06288368631652694,0.9829931972789115,0.5219025056828898,0.8571428571428571,0.003891801862449632,10.138508558273315,,
ce_pretrain,84,84,0.06206790025001751,0.9807256235827665,0.4916296506684924,0.8544973544973545,0.0034814493249014093,10.07205843925476,,
ce_pretrain,85,85,0.06229227402853587,0.9812925170068028,0.5097185363845219,0.8624338624338624,0.0030923329989034133,10.102224349975586,,
ce_pretrain,86,86,0.0633648043992568,0.981859410430839,0.5389171299480257,0.8412698412698413,0.0027248368952908076,10.269082069396973,,
ce_pretrain,87,87,0.06067517068650988,0.9824263038548753,0.5458660393795639,0.8386243386243386,0.002379323688349518,10.02349591255188,,
ce_pretrain,88,88,0.04345585740342432,0.9886621315192744,0.5548575430635422,0.8386243386243386,0.0020561343579004786,10.099619626998901,,
ce_pretrain,89,89,0.05774911123068154,0.9829931972789115,0.508900599031852,0.8544973544973545,0.0017555878527937174,10.082618713378906,,
ce_pretrain,90,90,0.05349362653399271,0.9846938775510204,0.4984799386963012,0.8571428571428571,0.0014779807761443648,10.213242769241333,,
ce_pretrain,91,91,0.039555311676055666,0.9914965986394558,0.5091886818408966,0.8465608465608465,0.0012235870926211626,10.052037715911865,,
ce_pretrain,92,92,0.055629033282770864,0.9824263038548753,0.507288344322689,0.8650793650793651,0.0009926578580764268,10.198414325714111,,
ce_pretrain,93,93,0.04506783508389445,0.9846938775510204,0.5422102600809128,0.8465608465608465,0.0007854209717842264,10.170299291610718,,
ce_pretrain,94,94,0.03519268722490929,0.9920634920634921,0.5042921735180749,0.8624338624338624,0.0006020809515313173,10.160042524337769,,
ce_pretrain,95,95,0.05603324278952584,0.9835600907029478,0.546654309229876,0.8571428571428571,0.0004428187317827823,10.088562726974487,,
ce_pretrain,96,96,0.05389419934646883,0.9835600907029478,0.50632418841912,0.8544973544973545,0.0003077914851215587,10.11697769165039,,
ce_pretrain,97,97,0.05143696096748992,0.9852607709750567,0.5064944997035637,0.8597883597883598,0.00019713246713805603,10.075299263000488,,
ce_pretrain,98,98,0.0508426633281232,0.9869614512471655,0.5088136722801855,0.8677248677248677,0.00011095088492300018,10.108023166656494,,
ce_pretrain,99,99,0.05389675775082474,0.9829931972789115,0.523319285698038,0.8544973544973545,4.9331789293211064e-05,10.256922721862793,,
ce_pretrain,100,100,0.04525156173846619,0.9880952380952381,0.5223752802641934,0.8492063492063492,1.2335990856710008e-05,10.159868001937866,,
kd_finetune,1,101,0.8236693033015107,0.9325396825396826,0.4862559541034951,0.8597883597883598,0.001,29.83074426651001,6.3901816647068985,0.20516791779235377
kd_finetune,2,102,0.7229753112306401,0.941609977324263,0.4631733830486025,0.8597883597883598,0.0009997532801828658,20.033170461654663,5.75623872112525,0.16372380760453997
kd_finetune,3,103,0.642055099513255,0.9512471655328798,0.48520770227467575,0.8571428571428571,0.0009990133642141358,20.075369596481323,5.162600346433332,0.1397722859923937
kd_finetune,4,104,0.6446790332967192,0.9455782312925171,0.47021276728501393,0.8703703703703703,0.00099778098230154,19.602858066558838,5.070457350369754,0.15292588095951512
kd_finetune,5,105,0.6155400687064173,0.9506802721088435,0.4850022310302371,0.8703703703703703,0.000996057350657239,19.757626056671143,4.841811888342272,0.14595430830911715
kd_finetune,6,106,0.5730883462899397,0.9546485260770975,0.5386631798649592,0.8650793650793651,0.0009938441702975688,19.854620695114136,4.55197918388038,0.13098935821767296
kd_finetune,7,107,0.5729911708507408,0.9546485260770975,0.5019357498518373,0.8677248677248677,0.0009911436253643444,19.89732050895691,4.462714751020851,0.1407996566201689
kd_finetune,8,108,0.5403603474839744,0.9546485260770975,0.5250013394961281,0.8597883597883598,0.0009879583809693736,19.889873504638672,4.258766271630112,0.12720412993698027
kd_finetune,9,109,0.5361140324415263,0.9563492063492064,0.5407578413764005,0.8756613756613757,0.0009842915805643154,19.819413423538208,4.206889242271718,0.1282501128288894
kd_finetune,10,110,0.5354346320742652,0.9518140589569161,0.5172455596230018,0.8571428571428571,0.0009801468428384714,19.890093088150024,4.165505345446182,0.13209343785652364
kd_finetune,11,111,0.5299221223173769,0.95578231292517,0.548292929848666,0.8571428571428571,0.0009755282581475767,19.8450608253479,4.082804954511508,0.13515736063194722
kd_finetune,12,112,0.5039219502148444,0.9603174603174603,0.5182347826699101,0.8677248677248677,0.0009704403844771127,19.878544092178345,3.8928884508388113,0.12737011137817586
kd_finetune,13,113,0.4948676450182251,0.9591836734693877,0.5650479374108491,0.8624338624338624,0.0009648882429441257,19.88255524635315,3.924371145209488,0.11381169732727633
kd_finetune,14,114,0.499702958157814,0.95578231292517,0.5245225795362362,0.8756613756613757,0.0009588773128419905,19.94681978225708,3.844359246511308,0.1280744744785755
kd_finetune,15,115,0.5069784331483905,0.953514739229025,0.5437332562037877,0.8624338624338624,0.0009524135262330098,19.87795901298523,3.8933672483275537,0.1307130059915808
kd_finetune,16,116,0.44730403512513556,0.9665532879818595,0.5448661679944033,0.8677248677248677,0.0009455032620941839,19.852627515792847,3.5511460877329855,0.10243269181102853
kd_finetune,17,117,0.47891210779851795,0.9591836734693877,0.5332135126073524,0.873015873015873,0.0009381533400219318,19.86894416809082,3.691523897945205,0.12195524050645073
kd_finetune,18,118,0.438876934602958,0.9648526077097506,0.5366745401942541,0.873015873015873,0.0009303710135019719,19.89031219482422,3.495843551056185,0.09921397186515857
kd_finetune,19,119,0.4534068769878811,0.963718820861678,0.5606635336680387,0.8650793650793651,0.0009221639627510076,19.946542263031006,3.5944414333421357,0.10440303225180055
kd_finetune,20,120,0.4394890620730091,0.9620181405895691,0.5503379263417431,0.8650793650793651,0.000913540287137281,19.852322101593018,3.439131151791873,0.10619549128932292
kd_finetune,21,121,0.4337929215560965,0.9608843537414966,0.5212083238241061,0.8809523809523809,0.0009045084971874739,19.80324697494507,3.3595638069706437,0.1087072612337616
kd_finetune,22,122,0.4489627120986817,0.9614512471655329,0.5524367106654656,0.8650793650793651,0.0008950775061878452,19.84861969947815,3.454033130420849,0.11506599539446342
kd_finetune,23,123,0.4292800396748411,0.9608843537414966,0.5422737953208742,0.8756613756613757,0.0008852566213878947,19.88270926475525,3.3394479373144725,0.10592804605335572
kd_finetune,24,124,0.4315166080754901,0.9659863945578231,0.5536620677621277,0.8703703703703703,0.0008750555348152298,19.87904453277588,3.3494621696385667,0.10730043137836737
kd_finetune,25,125,0.43929921540002975,0.9597505668934241,0.5809505763981078,0.8624338624338624,0.0008644843137107057,19.90160584449768,3.373061573694623,0.11332561647521582
kd_finetune,26,126,0.4397279831016956,0.9648526077097506,0.5610153691636192,0.8756613756613757,0.0008535533905932737,19.84078550338745,3.399340486850868,0.11088214633783618
kd_finetune,27,127,0.418196660320775,0.9654195011337868,0.6351171949553112,0.8650793650793651,0.0008422735529643444,19.855162620544434,3.3355357327969437,0.09404786774052346
kd_finetune,28,128,0.38192049500082625,0.9693877551020408,0.5605441011764385,0.873015873015873,0.0008306559326618259,19.929607629776,3.091400973650874,0.0808671044999873
kd_finetune,29,129,0.4274862988465497,0.9597505668934241,0.596689454856373,0.8597883597883598,0.0008187119948743449,19.883330821990967,3.319362578208214,0.10616670736949047
kd_finetune,30,130,0.38266358786429405,0.969954648526077,0.5885099735524919,0.8650793650793651,0.0008064535268264883,20.088232040405273,3.1375225087682677,0.07656814571567166
kd_finetune,31,131,0.409555822813592,0.963718820861678,0.6341180150155667,0.8650793650793651,0.0007938926261462367,20.0276460647583,3.207018997123182,0.09872657842796861
kd_finetune,32,132,0.3761834120399017,0.9688208616780045,0.5723317021099978,0.873015873015873,0.0007810416889260654,20.0899441242218,3.021305123153998,0.08228099583215218
kd_finetune,33,133,0.39244312656169034,0.9671201814058957,0.6004785326895891,0.8677248677248677,0.0007679133974894983,20.078015327453613,3.1031307071244636,0.09125561555562427
kd_finetune,34,134,0.402222599977809,0.9642857142857143,0.5963701432147038,0.8756613756613757,0.0007545207078751857,19.98315978050232,3.1452503507099454,0.0974417361937666
kd_finetune,35,135,0.4124906065782992,0.9710884353741497,0.5827790807794642,0.8677248677248677,0.0007408768370508577,19.998164415359497,3.1927557142954024,0.10357225551470574
kd_finetune,36,136,0.3901111488304441,0.9631519274376418,0.6954308514872556,0.8544973544973545,0.0007269952498697734,20.004751205444336,3.034487048514576,0.09629160063916738
kd_finetune,37,137,0.3887197552354428,0.969954648526077,0.6237832145400779,0.8650793650793651,0.0007128896457825364,19.909364223480225,3.0697221885733055,0.09083058996376309
kd_finetune,38,138,0.3955735093882295,0.9665532879818595,0.6026977934534588,0.8597883597883598,0.0006985739453173903,19.852463722229004,3.0970126528318236,0.09541360210614647
kd_finetune,39,139,0.38092490902293025,0.9693877551020408,0.6321320973691487,0.8677248677248677,0.0006840622763423391,19.881020069122314,3.0310048678564647,0.0864715748941716
kd_finetune,40,140,0.417655264439226,0.9620181405895691,0.6691031389766269,0.8624338624338624,0.0006693689601226458,19.921566486358643,3.1613653933380195,0.11279858347839442
kd_finetune,41,141,0.39898016717698837,0.9625850340136054,0.6115965785645934,0.8650793650793651,0.0006545084971874737,20.0366952419281,3.043867510192248,0.10510379355585588
kd_finetune,42,142,0.4194857972819789,0.9648526077097506,0.6217533977968352,0.8703703703703703,0.0006394955530196147,19.88047194480896,3.2198841058207748,0.10833042357201411
kd_finetune,43,143,0.35589909337275155,0.971655328798186,0.648346170231148,0.8571428571428571,0.0006243449435824273,19.984899759292603,2.90441060336539,0.07273114414050406
kd_finetune,44,144,0.3720989670612915,0.9733560090702947,0.6658143232423792,0.8492063492063492,0.0006090716206982714,19.854610443115234,3.0061801144865905,0.07942327991753073
kd_finetune,45,145,0.3666371478785733,0.9750566893424036,0.6222679558254424,0.8518518518518519,0.0005936906572928625,19.844395399093628,2.955749473874531,0.07895799693171053
kd_finetune,46,146,0.37891959643958645,0.9727891156462585,0.6769636932405687,0.8544973544973545,0.0005782172325201156,19.900630950927734,2.991011187062512,0.08868719296964929
kd_finetune,47,147,0.3847010158627482,0.9654195011337868,0.6718782334337159,0.8571428571428571,0.0005626666167821523,19.881126403808594,2.999958142671996,0.09411688664819319
kd_finetune,48,148,0.354429835567669,0.9733560090702947,0.6238179137467077,0.8624338624338624,0.0005470541566592572,19.878998517990112,2.87824760056407,0.0740056365169796
kd_finetune,49,149,0.3701701265614049,0.9756235827664399,0.6476861806537109,0.8571428571428571,0.0005313952597646569,19.928688526153564,2.904135207740628,0.08861844769025394
kd_finetune,50,150,0.3653081929872906,0.971655328798186,0.6460206215737989,0.8518518518518519,0.0005157053795390643,19.857744455337524,2.9251938287903663,0.08087645108096699
kd_finetune,51,151,0.40029079884358276,0.9591836734693877,0.6254272773152306,0.8650793650793651,0.0005000000000000002,19.93112540245056,3.017955867611632,0.1094391210867375
kd_finetune,52,152,0.3990516758559783,0.9614512471655329,0.6183006603014533,0.8756613756613757,0.00048429462046093607,19.916855573654175,3.0631546855243155,0.10304022889453368
kd_finetune,53,153,0.36954877361689026,0.9688208616780045,0.6401787170026668,0.8703703703703703,0.0004686047402353435,19.897449493408203,2.893984477806524,0.08905591748289493
kd_finetune,54,154,0.37239866637859215,0.971655328798186,0.6335715038120431,0.8544973544973545,0.000452945843340743,19.938185691833496,2.9396613341610447,0.08714725570373084
kd_finetune,55,155,0.33844709497730746,0.9778911564625851,0.6138411604222798,0.8677248677248677,0.00043733338321784806,19.953931093215942,2.7264238306724566,0.07311634243138096
kd_finetune,56,156,0.3450802457846211,0.9744897959183674,0.6306722635629947,0.8518518518518519,0.0004217827674798847,19.963563203811646,2.8096171560741605,0.0712428072123216
kd_finetune,57,157,0.3724259133376772,0.9693877551020408,0.6121338616130213,0.8624338624338624,0.00040630934270713783,19.90476965904236,2.9268011971125527,0.08860643355697478
kd_finetune,58,158,0.35461589707538926,0.9727891156462585,0.638095860443418,0.8518518518518519,0.000390928379301729,19.946197509765625,2.8764632445614353,0.07441063208744149
kd_finetune,59,159,0.3671219226589549,0.967687074829932,0.6294689224195228,0.8544973544973545,0.0003756550564175727,19.851295948028564,2.8183230991536528,0.09476623350391143
kd_finetune,60,160,0.34137831037006683,0.9773242630385488,0.6420605621009907,0.8624338624338624,0.00036050444698038553,19.983838319778442,2.8293809296052204,0.06493357138902524
kd_finetune,61,161,0.3537527864752443,0.9722222222222222,0.6113760591184021,0.8571428571428571,0.00034549150281252655,19.951088666915894,2.823781393012222,0.07930516000296456
kd_finetune,62,162,0.356585211426763,0.9710884353741497,0.6692338600045159,0.8544973544973545,0.0003306310398773544,19.861511945724487,2.854941987666954,0.07899000906531199
kd_finetune,63,163,0.3658948412963322,0.9625850340136054,0.6118664273982326,0.8677248677248677,0.00031593772365766127,19.98025393486023,2.882570266453317,0.08626423807167438
kd_finetune,64,164,0.35991019348438635,0.9744897959183674,0.6388327999769774,0.8597883597883598,0.0003014260546826097,20.026578903198242,2.820543777915626,0.08650645916878147
kd_finetune,65,165,0.3401482597905762,0.9750566893424036,0.6259766888050806,0.8650793650793651,0.0002871103542174637,19.965192556381226,2.8075395819821867,0.06599366483215217
kd_finetune,66,166,0.3664766122965045,0.967687074829932,0.5991999516411434,0.873015873015873,0.0002730047501302267,19.87013578414917,2.875699809349043,0.08767403136223952
kd_finetune,67,167,0.33477799516686507,0.9790249433106576,0.6338131758901808,0.8624338624338624,0.00025912316294914234,19.956058740615845,2.7907318582340164,0.061894231538189036
kd_finetune,68,168,0.35307709430080425,0.9750566893424036,0.605575593336234,0.8677248677248677,0.0002454792921248144,19.875884532928467,2.7988196489762287,0.08132791848929256
kd_finetune,69,169,0.38273419524266333,0.967687074829932,0.6422558853392879,0.8597883597883598,0.00023208660251050164,19.813937664031982,2.985270602903128,0.09356348111416697
kd_finetune,70,170,0.34496690086226345,0.9705215419501134,0.599017032239803,0.8677248677248677,0.00021895831107393473,19.820967435836792,2.7652282725656385,0.07604896617591879
kd_finetune,71,171,0.3128772748300548,0.9852607709750567,0.6159614700646627,0.8624338624338624,0.00020610737385376356,19.82447648048401,2.6207622486988162,0.056445608308059406
kd_finetune,72,172,0.32877286721249016,0.9756235827664399,0.6006542451324917,0.873015873015873,0.00019354647317351177,19.894253969192505,2.674838276947437,0.06809892873052727
kd_finetune,73,173,0.3247291868776421,0.9756235827664399,0.69328328951326,0.8518518518518519,0.0001812880051256552,19.8625967502594,2.648600724278664,0.06652123568967078
kd_finetune,74,174,0.35373011569317236,0.9744897959183674,0.6342149755114286,0.8677248677248677,0.00016934406733817422,19.862363815307617,2.826328940942985,0.0789969113660404
kd_finetune,75,175,0.3774099523653519,0.9756235827664399,0.6091062037086992,0.8703703703703703,0.0001577264470356557,19.84232521057129,2.928835160607924,0.09391826055384328
kd_finetune,76,176,0.36045649580133743,0.9710884353741497,0.630803161512607,0.8624338624338624,0.00014644660940672634,19.85564398765564,2.89187323371299,0.07918796642586962
kd_finetune,77,177,0.30860061017699253,0.981859410430839,0.6389449307369808,0.8677248677248677,0.0001355156862892944,19.823489904403687,2.6119434725400272,0.05267362123469573
kd_finetune,78,178,0.32571661418257386,0.9801587301587301,0.67762268626343,0.8677248677248677,0.00012494446518477025,19.841373205184937,2.7228248022040544,0.059371256080042685
kd_finetune,79,179,0.3157980262962869,0.9767573696145124,0.6371114651362101,0.8703703703703703,0.00011474337861210548,19.91474175453186,2.6141919181460427,0.060420924001489504
kd_finetune,80,180,0.3303691998225491,0.9761904761904762,0.6135006122803562,0.8703703703703703,0.00010492249381215483,19.808627367019653,2.775285651624338,0.05871181438947329
kd_finetune,81,181,0.34898995771970337,0.9693877551020408,0.6477829482031878,0.8624338624338624,9.549150281252637e-05,19.848217725753784,2.7954525223124325,0.07716078026845308
kd_finetune,82,182,0.3572076794917351,0.9648526077097506,0.6762262831525828,0.8492063492063492,8.645971286271918e-05,19.85499930381775,2.816827498325685,0.0839165821990902
kd_finetune,83,183,0.35742131051292764,0.9688208616780045,0.6266630336090371,0.8677248677248677,7.78360372489926e-05,19.87861204147339,2.8551285353377294,0.07989828246133508
kd_finetune,84,184,0.34504373206032646,0.9795918367346939,0.6661151742178296,0.8703703703703703,6.962898649802815e-05,19.80978512763977,2.834836746829978,0.06840006030579636
kd_finetune,85,185,0.33989120029808445,0.9744897959183674,0.6368503201181296,0.873015873015873,6.184665997806824e-05,19.8141508102417,2.686676700098985,0.07913725242856046
kd_finetune,86,186,0.3274801031532201,0.9790249433106576,0.6494678397263799,0.8624338624338624,5.449673790581613e-05,19.84807276725769,2.703949102468772,0.06342799029901176
kd_finetune,87,187,0.31716274323106625,0.9801587301587301,0.6692733410647307,0.8465608465608465,4.758647376699034e-05,19.85878849029541,2.646472957939788,0.05835049164052757
