epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.16350547600832346,0.947841726618705,,0.16350547600832346,0.544395763114844,0.8379888268156425,0.0001,5.454424858093262,True,val_loss,0.544395763114844,True,0
2,0.15657628244079416,0.9460431654676259,,0.15657628244079416,0.5280765408244212,0.8379888268156425,9.997532801828658e-05,5.3601837158203125,False,val_loss,0.5280765408244212,True,0
3,0.16599805318533803,0.9406474820143885,,0.16599805318533803,0.5391885648226605,0.8296089385474861,9.990133642141359e-05,5.371372938156128,False,val_loss,0.5391885648226605,False,1
4,0.13066058089550164,0.9586330935251799,,0.13066058089550164,0.5340338399394431,0.8379888268156425,9.977809823015401e-05,5.3912248611450195,False,val_loss,0.5340338399394431,False,2
5,0.1793390882940744,0.934052757793765,,0.1793390882940744,0.5506281040338331,0.8128491620111732,9.960573506572391e-05,5.508604288101196,False,val_loss,0.5506281040338331,False,3
6,0.1561377092088155,0.9418465227817746,,0.1561377092088155,0.556438930186979,0.835195530726257,9.93844170297569e-05,5.382431983947754,False,val_loss,0.556438930186979,False,4
7,0.14794613608567836,0.947242206235012,,0.14794613608567836,0.5436364332390897,0.8184357541899442,9.911436253643445e-05,5.3480224609375,False,val_loss,0.5436364332390897,False,5
8,0.15722111344551867,0.9514388489208633,,0.15722111344551867,0.5447702620844435,0.8379888268156425,9.879583809693738e-05,5.318559885025024,False,val_loss,0.5447702620844435,False,6
9,0.15727303813187052,0.947242206235012,,0.15727303813187052,0.5540206955131872,0.8435754189944135,9.842915805643157e-05,5.45323920249939,True,val_loss,0.5540206955131872,False,7
10,0.13940716956516536,0.9550359712230215,,0.13940716956516536,0.5580344097116473,0.8156424581005587,9.801468428384717e-05,5.345252513885498,False,val_loss,0.5580344097116473,False,8
11,0.1613106485322225,0.9460431654676259,,0.1613106485322225,0.5272737821595296,0.8379888268156425,9.75528258147577e-05,5.372839450836182,False,val_loss,0.5272737821595296,True,0
12,0.14599779566271986,0.9502398081534772,,0.14599779566271986,0.5459638314436102,0.8296089385474861,9.70440384477113e-05,5.365536451339722,False,val_loss,0.5459638314436102,False,1
13,0.13794137025586992,0.9550359712230215,,0.13794137025586992,0.5475507954541365,0.835195530726257,9.64888242944126e-05,5.468753814697266,False,val_loss,0.5475507954541365,False,2
14,0.13462535478174686,0.9568345323741008,,0.13462535478174686,0.5470091986714462,0.8184357541899442,9.588773128419907e-05,5.361332178115845,False,val_loss,0.5470091986714462,False,3
15,0.1660388359706179,0.9484412470023981,,0.1660388359706179,0.534543581848038,0.8296089385474861,9.5241352623301e-05,5.473631143569946,False,val_loss,0.534543581848038,False,4
16,0.14269467170754496,0.9526378896882494,,0.14269467170754496,0.5436305563647155,0.8324022346368715,9.455032620941843e-05,5.34728479385376,False,val_loss,0.5436305563647155,False,5
17,0.13660437581564883,0.9526378896882494,,0.13660437581564883,0.5482511067731753,0.8240223463687151,9.381533400219321e-05,5.354250431060791,False,val_loss,0.5482511067731753,False,6
18,0.14356573046647386,0.9568345323741008,,0.14356573046647386,0.532744832565831,0.8324022346368715,9.303710135019722e-05,5.349411725997925,False,val_loss,0.532744832565831,False,7
19,0.12434884472537955,0.9586330935251799,,0.12434884472537955,0.522683277497245,0.8463687150837989,9.22163962751008e-05,5.258166790008545,True,val_loss,0.522683277497245,True,0
20,0.15583608118142728,0.9466426858513189,,0.15583608118142728,0.5640474414640215,0.8268156424581006,9.135402871372814e-05,5.364818096160889,False,val_loss,0.5640474414640215,False,1
21,0.14175766344657906,0.9532374100719424,,0.14175766344657906,0.534869468401514,0.8212290502793296,9.045084971874742e-05,5.391017436981201,False,val_loss,0.534869468401514,False,2
22,0.1594743234791058,0.9436450839328537,,0.1594743234791058,0.5567949647344025,0.8296089385474861,8.950775061878456e-05,5.381816387176514,False,val_loss,0.5567949647344025,False,3
23,0.1438768903347407,0.9514388489208633,,0.1438768903347407,0.527775083861038,0.8268156424581006,8.852566213878951e-05,5.41687798500061,False,val_loss,0.527775083861038,False,4
24,0.12342999272530886,0.9610311750599521,,0.12342999272530886,0.5426142818330886,0.835195530726257,8.750555348152303e-05,5.4326348304748535,False,val_loss,0.5426142818330886,False,5
25,0.13018067593840385,0.9544364508393285,,0.13018067593840385,0.5369466250065152,0.8519553072625698,8.644843137107063e-05,5.321119546890259,True,val_loss,0.5369466250065152,False,6
26,0.14287054399363427,0.9490407673860911,,0.14287054399363427,0.5532106833959092,0.8435754189944135,8.535533905932742e-05,5.4652934074401855,False,val_loss,0.5532106833959092,False,7
27,0.14415603684489248,0.9532374100719424,,0.14415603684489248,0.5535345773561208,0.8212290502793296,8.422735529643448e-05,5.433333158493042,False,val_loss,0.5535345773561208,False,8
28,0.1346546502279149,0.960431654676259,,0.1346546502279149,0.5363905739517851,0.835195530726257,8.306559326618263e-05,5.34315824508667,False,val_loss,0.5363905739517851,False,9
29,0.12988344314608644,0.9580335731414868,,0.12988344314608644,0.536951514574902,0.835195530726257,8.187119948743452e-05,5.399102449417114,False,val_loss,0.536951514574902,False,10
30,0.15351209313356334,0.9520383693045563,,0.15351209313356334,0.5459455741184384,0.835195530726257,8.064535268264887e-05,5.486057758331299,False,val_loss,0.5459455741184384,False,11
31,0.14993412106586018,0.947242206235012,,0.14993412106586018,0.57784341933341,0.8268156424581006,7.938926261462371e-05,5.485422372817993,False,val_loss,0.57784341933341,False,12
32,0.15616564264820276,0.9430455635491607,,0.15616564264820276,0.549050707682218,0.8240223463687151,7.810416889260659e-05,5.331321954727173,False,val_loss,0.549050707682218,False,13
33,0.15103604517680563,0.947841726618705,,0.15103604517680563,0.5563368108019483,0.8379888268156425,7.679133974894988e-05,5.400561332702637,False,val_loss,0.5563368108019483,False,14
34,0.1546237384654778,0.9532374100719424,,0.1546237384654778,0.552320454696287,0.8184357541899442,7.545207078751862e-05,5.404528617858887,False,val_loss,0.552320454696287,False,15
35,0.1468234087744777,0.9460431654676259,,0.1468234087744777,0.5424462180563857,0.8184357541899442,7.408768370508582e-05,5.4357359409332275,False,val_loss,0.5424462180563857,False,16
36,0.14184774227029415,0.9508393285371702,,0.14184774227029415,0.5292860645613524,0.8268156424581006,7.26995249869774e-05,5.55518913269043,False,val_loss,0.5292860645613524,False,17
37,0.1450144558501758,0.9496402877697842,,0.1450144558501758,0.5418143961890782,0.8463687150837989,7.12889645782537e-05,5.401477336883545,False,val_loss,0.5418143961890782,False,18
38,0.14560718725410868,0.9562350119904077,,0.14560718725410868,0.5494232014778939,0.8435754189944135,6.985739453173908e-05,5.42538595199585,False,val_loss,0.5494232014778939,False,19
39,0.14583994526800206,0.947242206235012,,0.14583994526800206,0.5406408799427181,0.8296089385474861,6.840622763423397e-05,5.406091928482056,False,val_loss,0.5406408799427181,False,20
40,0.13724814676087824,0.9562350119904077,,0.13724814676087824,0.5694270173930589,0.8268156424581006,6.693689601226464e-05,5.299829483032227,False,val_loss,0.5694270173930589,False,21
41,0.14782659152000072,0.9538369304556354,,0.14782659152000072,0.5462710770814778,0.8324022346368715,6.545084971874744e-05,5.215551853179932,False,val_loss,0.5462710770814778,False,22
42,0.14890650049638118,0.9490407673860911,,0.14890650049638118,0.5462004781893178,0.8519553072625698,6.394955530196154e-05,5.365329265594482,False,val_loss,0.5462004781893178,False,23
43,0.14284772533092568,0.9562350119904077,,0.14284772533092568,0.5592776377315961,0.8435754189944135,6.24344943582428e-05,5.325657367706299,False,val_loss,0.5592776377315961,False,24
44,0.15660917719634032,0.947841726618705,,0.15660917719634032,0.5677751602407274,0.8268156424581006,6.0907162069827195e-05,5.3429388999938965,False,val_loss,0.5677751602407274,False,25
45,0.1321807424280998,0.9562350119904077,,0.1321807424280998,0.541533422547096,0.840782122905028,5.93690657292863e-05,5.337026834487915,False,val_loss,0.541533422547096,False,26
46,0.15819440968781354,0.9466426858513189,,0.15819440968781354,0.5298933949758554,0.840782122905028,5.7821723252011606e-05,5.383993148803711,False,val_loss,0.5298933949758554,False,27
47,0.15966024680389204,0.947242206235012,,0.15966024680389204,0.5700640918208317,0.8240223463687151,5.6266661678215284e-05,5.32127833366394,False,val_loss,0.5700640918208317,False,28
48,0.1295344819285744,0.9562350119904077,,0.1295344819285744,0.5302302720618315,0.8324022346368715,5.470541566592577e-05,5.310690402984619,False,val_loss,0.5302302720618315,False,29
49,0.1364696505758688,0.9562350119904077,,0.1364696505758688,0.5485514002909374,0.8240223463687151,5.313952597646573e-05,5.354068279266357,False,val_loss,0.5485514002909374,False,30
50,0.16166617076316897,0.947841726618705,,0.16166617076316897,0.5414838015034212,0.8435754189944135,5.1570537953906474e-05,5.357173919677734,False,val_loss,0.5414838015034212,False,31
51,0.15941379853575635,0.9454436450839329,,0.15941379853575635,0.5384892181977213,0.835195530726257,5.0000000000000057e-05,5.335681438446045,False,val_loss,0.5384892181977213,False,32
52,0.15859761822977655,0.9448441247002398,,0.15859761822977655,0.5348186089589609,0.835195530726257,4.842946204609364e-05,5.336603879928589,False,val_loss,0.5348186089589609,False,33
53,0.13025171155159135,0.9556354916067147,,0.13025171155159135,0.5518457826393444,0.8379888268156425,4.686047402353438e-05,5.280033826828003,False,val_loss,0.5518457826393444,False,34
54,0.16457360860058587,0.9448441247002398,,0.16457360860058587,0.5372772056963191,0.835195530726257,4.529458433407433e-05,5.246879577636719,False,val_loss,0.5372772056963191,False,35
55,0.15165943997673137,0.947841726618705,,0.15165943997673137,0.5527242002644519,0.8296089385474861,4.3733338321784836e-05,5.393602609634399,False,val_loss,0.5527242002644519,False,36
56,0.13662589805053293,0.9586330935251799,,0.13662589805053293,0.5429071817526271,0.8268156424581006,4.21782767479885e-05,5.3010969161987305,False,val_loss,0.5429071817526271,False,37
57,0.14969579935323993,0.9526378896882494,,0.14969579935323993,0.5355844960532374,0.8296089385474861,4.0630934270713814e-05,5.361981391906738,False,val_loss,0.5355844960532374,False,38
58,0.13908184139500204,0.9466426858513189,,0.13908184139500204,0.5624198800254634,0.8379888268156425,3.909283793017293e-05,5.320528745651245,False,val_loss,0.5624198800254634,False,39
59,0.1562067457168794,0.9430455635491607,,0.1562067457168794,0.5367540680496387,0.8379888268156425,3.75655056417573e-05,5.2864601612091064,False,val_loss,0.5367540680496387,False,40
60,0.1630234027848684,0.9454436450839329,,0.1630234027848684,0.5365397201008137,0.8268156424581006,3.605044469803859e-05,5.3467772006988525,False,val_loss,0.5365397201008137,False,41
61,0.14412095962311153,0.9508393285371702,,0.14412095962311153,0.5444523555606438,0.8324022346368715,3.454915028125269e-05,5.5144875049591064,False,val_loss,0.5444523555606438,False,42
62,0.14300409318517437,0.947841726618705,,0.14300409318517437,0.5312132422588558,0.8212290502793296,3.3063103987735474e-05,5.31056022644043,False,val_loss,0.5312132422588558,False,43
63,0.13315417134254384,0.9538369304556354,,0.13315417134254384,0.5603845872026582,0.8268156424581006,3.159377236576616e-05,5.3010663986206055,False,val_loss,0.5603845872026582,False,44
64,0.15736634377613484,0.9454436450839329,,0.15736634377613484,0.532909536494889,0.8324022346368715,3.0142605468261005e-05,5.291903257369995,False,val_loss,0.532909536494889,False,45
65,0.15092481982758005,0.947841726618705,,0.15092481982758005,0.5598065190058846,0.8435754189944135,2.8711035421746404e-05,5.285301446914673,False,val_loss,0.5598065190058846,False,46
66,0.1496881189124047,0.947242206235012,,0.1496881189124047,0.5316978825995043,0.8379888268156425,2.73004750130227e-05,5.274994850158691,False,val_loss,0.5316978825995043,False,47
67,0.14160172466179735,0.9532374100719424,,0.14160172466179735,0.5290667321637023,0.8463687150837989,2.5912316294914263e-05,5.200920581817627,False,val_loss,0.5290667321637023,False,48
68,0.1486848791440328,0.9484412470023981,,0.1486848791440328,0.5537547186204341,0.835195530726257,2.4547929212481466e-05,5.241454839706421,False,val_loss,0.5537547186204341,False,49
69,0.14382988269880806,0.9514388489208633,,0.14382988269880806,0.5380286567703971,0.8268156424581006,2.320866025105019e-05,5.314701318740845,False,val_loss,0.5380286567703971,False,50
70,0.1244184742514178,0.960431654676259,,0.1244184742514178,0.5301877836275367,0.8296089385474861,2.1895831107393498e-05,5.310536623001099,False,val_loss,0.5301877836275367,False,51
71,0.15013109468263117,0.947841726618705,,0.15013109468263117,0.5411516174715657,0.8240223463687151,2.061073738537638e-05,5.303993463516235,False,val_loss,0.5411516174715657,False,52
72,0.1389897949725604,0.9562350119904077,,0.1389897949725604,0.5463051742577519,0.8324022346368715,1.9354647317351198e-05,5.417018890380859,False,val_loss,0.5463051742577519,False,53
73,0.13886413431996636,0.9550359712230215,,0.13886413431996636,0.560235388795507,0.8240223463687151,1.812880051256554e-05,5.417834997177124,False,val_loss,0.560235388795507,False,54
74,0.13817103157976834,0.9550359712230215,,0.13817103157976834,0.5504376628649468,0.835195530726257,1.693440673381744e-05,5.384488582611084,False,val_loss,0.5504376628649468,False,55
75,0.1314183409980161,0.9646282973621103,,0.1314183409980161,0.526944681585834,0.8324022346368715,1.577264470356559e-05,5.278386354446411,False,val_loss,0.526944681585834,False,56
76,0.153825300001948,0.9442446043165468,,0.153825300001948,0.5493768127270917,0.8296089385474861,1.464466094067265e-05,5.491365432739258,False,val_loss,0.5493768127270917,False,57
77,0.12638263465117494,0.9586330935251799,,0.12638263465117494,0.5541833386074897,0.8268156424581006,1.3551568628929456e-05,5.411325454711914,False,val_loss,0.5541833386074897,False,58
78,0.1300972341794333,0.9586330935251799,,0.1300972341794333,0.5546885389189481,0.8379888268156425,1.249444651847704e-05,5.272056818008423,False,val_loss,0.5546885389189481,False,59
79,0.13943002642773325,0.9580335731414868,,0.13943002642773325,0.5452056087803241,0.8268156424581006,1.1474337861210562e-05,5.277700662612915,False,val_loss,0.5452056087803241,False,60
80,0.12798459740351145,0.9586330935251799,,0.12798459740351145,0.5531510484389253,0.8212290502793296,1.0492249381215497e-05,5.459366321563721,False,val_loss,0.5531510484389253,False,61
81,0.12441544525093026,0.9532374100719424,,0.12441544525093026,0.5577916472775644,0.840782122905028,9.549150281252648e-06,5.327448606491089,False,val_loss,0.5577916472775644,False,62
82,0.1254183058213773,0.9556354916067147,,0.1254183058213773,0.5545213988269341,0.835195530726257,8.645971286271927e-06,5.3215861320495605,False,val_loss,0.5545213988269341,False,63
83,0.14785875322641157,0.9544364508393285,,0.14785875322641157,0.538136388981642,0.8435754189944135,7.78360372489927e-06,5.421538591384888,False,val_loss,0.538136388981642,False,64
84,0.15809443039145116,0.9442446043165468,,0.15809443039145116,0.5377213871678826,0.8491620111731844,6.962898649802823e-06,5.251354455947876,False,val_loss,0.5377213871678826,False,65
85,0.14211215042203165,0.9550359712230215,,0.14211215042203165,0.5354065139096376,0.835195530726257,6.184665997806831e-06,5.23797082901001,False,val_loss,0.5354065139096376,False,66
86,0.14373347207868128,0.947242206235012,,0.14373347207868128,0.5657264014092072,0.8184357541899442,5.449673790581619e-06,5.321692943572998,False,val_loss,0.5657264014092072,False,67
87,0.15057447804607077,0.9436450839328537,,0.15057447804607077,0.5530093974907305,0.8184357541899442,4.75864737669904e-06,5.311612606048584,False,val_loss,0.5530093974907305,False,68
88,0.15227245464384984,0.9460431654676259,,0.15227245464384984,0.533249527382451,0.8268156424581006,4.112268715800961e-06,5.226198434829712,False,val_loss,0.533249527382451,False,69
89,0.14013595844237067,0.9538369304556354,,0.14013595844237067,0.553525553402288,0.8268156424581006,3.5111757055874383e-06,5.278815031051636,False,val_loss,0.553525553402288,False,70
90,0.13624565428842028,0.9508393285371702,,0.13624565428842028,0.5443945573486763,0.8435754189944135,2.9559615522887324e-06,5.27818751335144,False,val_loss,0.5443945573486763,False,71
91,0.14642214677709756,0.947841726618705,,0.14642214677709756,0.5459410967877624,0.8435754189944135,2.4471741852423276e-06,5.317536115646362,False,val_loss,0.5459410967877624,False,72
92,0.1446643006637228,0.9502398081534772,,0.1446643006637228,0.5389566784360389,0.8435754189944135,1.9853157161528557e-06,5.3855977058410645,False,val_loss,0.5389566784360389,False,73
93,0.1471432786015012,0.9544364508393285,,0.1471432786015012,0.5277213607212352,0.835195530726257,1.5708419435684545e-06,5.410311937332153,False,val_loss,0.5277213607212352,False,74
94,0.14452619427185265,0.9502398081534772,,0.14452619427185265,0.537388054341827,0.8463687150837989,1.2041619030626358e-06,5.4231085777282715,False,val_loss,0.537388054341827,False,75
95,0.14985532259983983,0.9538369304556354,,0.14985532259983983,0.5288298473011848,0.8240223463687151,8.856374635655655e-07,5.3372721672058105,False,val_loss,0.5288298473011848,False,76
96,0.14391911081630263,0.947242206235012,,0.14391911081630263,0.5425527215565883,0.8240223463687151,6.155829702431181e-07,5.263370513916016,False,val_loss,0.5425527215565883,False,77
97,0.15216622059847668,0.9454436450839329,,0.15216622059847668,0.5475523558408855,0.8463687150837989,3.9426493427611245e-07,5.260277271270752,False,val_loss,0.5475523558408855,False,78
98,0.14429447466699624,0.9550359712230215,,0.14429447466699624,0.5343423898451488,0.8268156424581006,2.2190176984600058e-07,5.350131273269653,False,val_loss,0.5343423898451488,False,79
99,0.14707692431138575,0.9484412470023981,,0.14707692431138575,0.5550424180217295,0.8296089385474861,9.866357858642222e-08,5.302040100097656,False,val_loss,0.5550424180217295,False,80
100,0.1516407534381826,0.9544364508393285,,0.1516407534381826,0.5632434050921954,0.8379888268156425,2.467198171342004e-08,5.453905344009399,False,val_loss,0.5632434050921954,False,81
