split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8095238095238095,0.7974488310909211,0.7932178331925063,0.792824984879703,0.9555378603879072
test,0.7440633245382586,0.7128326660329755,0.7089016445158342,0.706814307742449,0.9369858575302734
