epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.24370587581679934,0.9761904761904762,0.6388459182650594,0.07436013289742054,0.7357122702573342,0.798941798941799,0.0005,39.679155588150024,True,val_loss,0.7357122702573342,True,0
2,0.229597358408969,0.9790249433106576,0.5999863718102038,0.0708592018437764,0.7227894014151639,0.798941798941799,0.0004996573836886434,20.764631032943726,False,val_loss,0.7227894014151639,True,0
3,0.22811539302202039,0.9812925170068028,0.5984649571702053,0.06939414115685995,0.7286933487054532,0.7962962962962963,0.0004986304738420682,19.150166273117065,False,val_loss,0.7286933487054532,False,1
4,0.22593235286995939,0.9790249433106576,0.5831843722704587,0.07282433551556669,0.7751083046040207,0.7962962962962963,0.0004969220851487844,18.509578227996826,False,val_loss,0.7751083046040207,False,2
5,0.21713712345175193,0.9784580498866213,0.5705694275107783,0.0656661271474529,0.7535569787656189,0.8015873015873016,0.0004945369001834514,18.673935413360596,True,val_loss,0.7535569787656189,False,3
6,0.19373787635443163,0.9852607709750567,0.52597189598343,0.051351859705214324,0.7154219242000075,0.8201058201058201,0.0004914814565722671,18.58415675163269,True,val_loss,0.7154219242000075,True,0
7,0.24108505590297197,0.9722222222222222,0.6027056565360417,0.08610479189653178,0.7512829770486822,0.8015873015873016,0.00048776412907378846,18.52253746986389,False,val_loss,0.7512829770486822,False,1
8,0.18899927533267577,0.9863945578231292,0.5166847508510495,0.048562632613897726,0.7394396069819335,0.7936507936507936,0.00048339510662430044,17.97485852241516,False,val_loss,0.7394396069819335,False,2
9,0.21287163950148083,0.9790249433106576,0.5603086303691475,0.06397006333997798,0.7277816461507606,0.8095238095238095,0.0004783863644106502,18.48267126083374,False,val_loss,0.7277816461507606,False,3
10,0.192372155263851,0.9852607709750567,0.5232400034560638,0.05057164151622764,0.7689215020527915,0.8015873015873016,0.00047275163104709196,18.237624883651733,False,val_loss,0.7689215020527915,False,4
11,0.19631534382329235,0.9852607709750567,0.5271928975371276,0.05451067079433035,0.7260951576409517,0.8174603174603174,0.00046650635094610973,18.760497570037842,False,val_loss,0.7260951576409517,False,5
12,0.21100876995630546,0.9778911564625851,0.5384703838095373,0.0706680696088052,0.743932462873913,0.8095238095238095,0.00045966764198635603,18.26751732826233,False,val_loss,0.743932462873913,False,6
13,0.19604043328032203,0.9835600907029478,0.5174918032827831,0.0582755521972518,0.7693474355828825,0.7962962962962963,0.0004522542485937369,18.108967781066895,False,val_loss,0.7693474355828825,False,7
14,0.1799803576907333,0.9852607709750567,0.48502415175340613,0.04924729536129099,0.7158161666658189,0.8148148148148148,0.00044428649036424276,18.194479942321777,False,val_loss,0.7158161666658189,False,8
15,0.19135307211454222,0.9824263038548753,0.5037829548863867,0.05745454399705001,0.7157781578245617,0.8148148148148148,0.0004357862063693486,18.33320450782776,False,val_loss,0.7157781578245617,False,9
16,0.1803535524747269,0.9807256235827665,0.4817231154225581,0.051195160005359897,0.7262527636750035,0.8174603174603174,0.0004267766952966369,17.91665244102478,False,val_loss,0.7262527636750035,False,10
17,0.17600212173532195,0.9869614512471655,0.4828212799128491,0.044508188693676475,0.757445616381509,0.8121693121693122,0.0004172826515897146,18.39492416381836,False,val_loss,0.757445616381509,False,11
18,0.193808213585899,0.981859410430839,0.516419237433107,0.05554633707551459,0.7564165740416794,0.8015873015873016,0.0004073300977624594,18.208139419555664,False,val_loss,0.7564165740416794,False,12
19,0.16810737898290293,0.9880952380952381,0.4515643612462647,0.04662580926355625,0.729616192282823,0.8068783068783069,0.0003969463130731183,18.577290534973145,False,val_loss,0.729616192282823,False,13
20,0.1883363123991592,0.985827664399093,0.5105239352942054,0.050255893626146846,0.7821683019557327,0.7936507936507936,0.0003861597587537568,18.407496452331543,False,val_loss,0.7821683019557327,False,14
21,0.18474669474052463,0.9852607709750567,0.49495052101931064,0.05180218921818025,0.7640208977240103,0.8042328042328042,0.000375,18.701587915420532,False,val_loss,0.7640208977240103,False,15
