epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.781148546204275,0.713718820861678,0.370953309788275,0.8888888888888888,0.05,68.41338777542114,True,val_loss,0.370953309788275,True,0
2,0.2905980001906959,0.9036281179138322,0.29093755647618935,0.9021164021164021,0.048776412907378844,38.9064724445343,True,val_loss,0.29093755647618935,True,0
3,0.18990912736137977,0.9331065759637188,0.28726563945649164,0.9126984126984127,0.04522542485937369,39.871586561203,True,val_loss,0.28726563945649164,True,0
4,0.1350197457537359,0.95578231292517,0.15305373340687423,0.9576719576719577,0.03969463130731184,39.42208647727966,True,val_loss,0.15305373340687423,True,0
5,0.06294597688716015,0.9795918367346939,0.18701871993049743,0.9338624338624338,0.03272542485937369,39.58304572105408,False,val_loss,0.18701871993049743,False,1
6,0.05476206750556185,0.9807256235827665,0.16787197003288876,0.955026455026455,0.025000000000000005,39.65776085853577,False,val_loss,0.16787197003288876,False,2
7,0.028500348194386144,0.9943310657596371,0.18511014766794034,0.955026455026455,0.01727457514062632,39.54551672935486,False,val_loss,0.18511014766794034,False,3
8,0.013952706608912843,0.9971655328798186,0.18579368269632732,0.9497354497354498,0.010305368692688176,39.321670055389404,False,val_loss,0.18579368269632732,False,4
9,0.01463157242658187,0.9965986394557823,0.18040658021099354,0.9576719576719577,0.0047745751406263175,39.7702751159668,False,val_loss,0.18040658021099354,False,5
