stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
direct_kd,1,1,3.3333195725219142,0.36390887290167867,3.700565324981785,0.2709497206703911,0.05,42.08360695838928,18.242363890869726,1.6767591140824827
direct_kd,2,2,3.0798302674465043,0.4118705035971223,2.2387919935434226,0.3770949720670391,0.04998766400914329,17.051655530929565,17.323856596180576,1.4971606945819993
direct_kd,3,3,2.891825290606748,0.4706235011990408,1.3528725674698472,0.49441340782122906,0.04995066821070679,17.121618270874023,16.598507188206955,1.3688606512632302
direct_kd,4,4,2.796105066935221,0.5113908872901679,1.6183520042696478,0.5,0.049889049115077,17.209420919418335,15.996162425985725,1.3294320343781432
direct_kd,5,5,2.7768208991995245,0.5035971223021583,1.1971570286670876,0.5446927374301676,0.04980286753286195,18.444270849227905,15.894783733560027,1.3192694923288817
direct_kd,6,6,2.662106632900467,0.5317745803357314,1.5109460933248424,0.43854748603351956,0.04969220851487844,17.67281198501587,15.335167925992458,1.253988706236549
direct_kd,7,7,2.6462268532037165,0.5311750599520384,1.2539430616954186,0.547486033519553,0.04955718126821722,17.89432382583618,15.19952981249034,1.2514154236379573
direct_kd,8,8,2.54563793804434,0.5701438848920863,1.6816596625237492,0.4860335195530726,0.049397919048468686,18.22345232963562,14.707245028562111,1.194348290098085
direct_kd,9,9,2.4644389587054722,0.5875299760191847,1.1591149175633266,0.5893854748603352,0.04921457902821578,18.495373487472534,14.164208441901264,1.1644645777823541
direct_kd,10,10,2.361045629286366,0.5905275779376499,1.2829819844421728,0.5418994413407822,0.04900734214192358,18.27691650390625,13.428012152655805,1.1313826953478567
direct_kd,11,11,2.300726703030886,0.6073141486810552,1.0584653715847592,0.6620111731843575,0.048776412907378844,18.077204942703247,13.25337256744897,1.0837660667707594
direct_kd,12,12,2.345113169660957,0.6061151079136691,1.1297646581127656,0.5865921787709497,0.04852201922385564,18.270159244537354,13.297804745552924,1.1281474515867176
direct_kd,13,13,2.2033417656553165,0.6199040767386091,1.4686588828124147,0.5893854748603352,0.04824441214720629,18.356173515319824,12.617504517809092,1.046212567556962
direct_kd,14,14,2.192838218858202,0.6247002398081535,1.4408454269004267,0.5558659217877095,0.04794386564209953,18.214232683181763,12.400795380846201,1.0586207674847519
