epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.5636578957780418,0.37528344671201813,1.4020675830740146,0.4126984126984127,0.03,10.167583703994751,True,val_loss,1.4020675830740146,True,0
2,1.4396058891365588,0.4342403628117914,1.577854763263117,0.3783068783068783,0.029992598405485973,3.9801716804504395,False,val_loss,1.577854763263117,False,1
3,1.3511321009421835,0.46485260770975056,1.2980474719294794,0.455026455026455,0.029970400926424074,3.8379108905792236,True,val_loss,1.2980474719294794,True,0
4,1.3226736559619168,0.4875283446712018,1.326602127816942,0.48148148148148145,0.029933429469046202,3.812466621398926,True,val_loss,1.326602127816942,False,1
5,1.2874422960000245,0.48922902494331066,1.2391475748132776,0.4947089947089947,0.029881720519717173,3.7624146938323975,True,val_loss,1.2391475748132776,True,0
6,1.261429762894334,0.5034013605442177,1.1408200932558252,0.5714285714285714,0.02981532510892707,3.8007404804229736,True,val_loss,1.1408200932558252,True,0
7,1.2023715259266547,0.5391156462585034,1.1463574599967432,0.5740740740740741,0.029734308760930334,3.9029152393341064,True,val_loss,1.1463574599967432,False,1
8,1.1469134084221457,0.5589569160997733,1.1625034544203017,0.5634920634920635,0.029638751429081213,4.03203010559082,False,val_loss,1.1625034544203017,False,2
9,1.1037322085460568,0.5753968253968254,1.3059263368132252,0.4973544973544973,0.029528747416929468,3.905128002166748,False,val_loss,1.3059263368132252,False,3
10,1.0976827058121732,0.5839002267573696,1.031944193537273,0.626984126984127,0.02940440528515415,3.8202357292175293,True,val_loss,1.031944193537273,True,0
11,1.0217947343579765,0.6037414965986394,1.0766394491548892,0.58994708994709,0.029265847744427306,3.9990549087524414,False,val_loss,1.0766394491548892,False,1
12,1.033458675657,0.6145124716553289,1.0183870451790946,0.6402116402116402,0.029113211534313385,3.7533392906188965,True,val_loss,1.0183870451790946,True,0
13,1.0083984696135229,0.608843537414966,1.0384550296440327,0.6164021164021164,0.028946647288323774,3.902240514755249,False,val_loss,1.0384550296440327,False,1
14,1.0017942171248178,0.6286848072562359,1.3077953757432403,0.5634920634920635,0.02876631938525972,3.6968395709991455,False,val_loss,1.3077953757432403,False,2
15,0.9700779179596847,0.6354875283446711,1.0297201606962416,0.6216931216931217,0.028572405786990298,4.315306663513184,False,val_loss,1.0297201606962416,False,3
16,0.9453533744595759,0.6400226757369615,0.9657381653154968,0.6534391534391535,0.02836509786282552,4.422388553619385,True,val_loss,0.9657381653154968,True,0
17,0.9112744234046157,0.6575963718820862,0.8737925101840307,0.6666666666666666,0.028144600200657958,4.5013511180877686,True,val_loss,0.8737925101840307,True,0
18,0.8995898656563964,0.6683673469387755,0.9524466726515028,0.6455026455026455,0.027911130405059163,4.660243988037109,False,val_loss,0.9524466726515028,False,1
19,0.8730810910395754,0.6626984126984127,0.9731208010325356,0.6349206349206349,0.027664918882530233,4.1373090744018555,False,val_loss,0.9731208010325356,False,2
20,0.8638745446324078,0.6780045351473923,0.9129609796735976,0.6613756613756614,0.027406208614118435,3.7822558879852295,False,val_loss,0.9129609796735976,False,3
21,0.8462604503242337,0.6825396825396826,0.8066317883748857,0.7116402116402116,0.02713525491562422,3.814025640487671,True,val_loss,0.8066317883748857,True,0
22,0.8054307728938235,0.7040816326530612,0.8643101762842249,0.7063492063492064,0.02685232518563536,3.810417890548706,False,val_loss,0.8643101762842249,False,1
23,0.7783673161011434,0.721655328798186,0.8762290364220029,0.6613756613756614,0.026557698641636845,3.7958579063415527,False,val_loss,0.8762290364220029,False,2
24,0.7873470634559926,0.7148526077097506,0.8921713816425788,0.6455026455026455,0.0262516660444569,3.92973256111145,False,val_loss,0.8921713816425788,False,3
25,0.7735521328422218,0.7074829931972789,1.014032970660578,0.6481481481481481,0.02593452941132118,3.8483660221099854,False,val_loss,1.014032970660578,False,4
26,0.7458204166148525,0.7244897959183674,0.9836738841243522,0.6825396825396826,0.025606601717798216,3.8256571292877197,False,val_loss,0.9836738841243522,False,5
27,0.7528153930932215,0.7103174603174603,0.7741300075773209,0.7195767195767195,0.025268206588930336,3.7338967323303223,True,val_loss,0.7741300075773209,True,0
28,0.7108053371749498,0.7414965986394558,1.0633569665686795,0.6164021164021164,0.024919677979854785,3.958731174468994,False,val_loss,1.0633569665686795,False,1
29,0.6764703943075236,0.764172335600907,0.8056981986161893,0.716931216931217,0.024561359846230355,3.871218204498291,False,val_loss,0.8056981986161893,False,2
30,0.6829093300025749,0.7551020408163265,0.8365444525209054,0.708994708994709,0.024193605804794658,3.8173885345458984,False,val_loss,0.8365444525209054,False,3
31,0.6591846983448989,0.7596371882086168,0.8205445708421172,0.7063492063492064,0.023816778784387108,3.872035264968872,False,val_loss,0.8205445708421172,False,4
32,0.656232915768007,0.7522675736961452,0.7973187512190885,0.6984126984126984,0.02343125066778197,4.295203447341919,False,val_loss,0.7973187512190885,False,5
33,0.6591536258083353,0.7613378684807256,0.9273166265437212,0.6693121693121693,0.023037401924684956,4.307858467102051,False,val_loss,0.9273166265437212,False,6
34,0.6187457697732108,0.7749433106575964,0.7661039223746647,0.7301587301587301,0.02263562123625558,4.314846754074097,True,val_loss,0.7661039223746647,True,0
35,0.6400645245500163,0.7624716553287982,0.9210012447897089,0.6587301587301587,0.02222630511152574,4.018960475921631,False,val_loss,0.9210012447897089,False,1
36,0.654176126937477,0.7687074829931972,0.8086102948617683,0.7380952380952381,0.02180985749609321,3.7428083419799805,True,val_loss,0.8086102948617683,False,2
37,0.6129573340318641,0.7743764172335601,0.7607643711503851,0.7407407407407407,0.021386689373476098,4.1337502002716064,True,val_loss,0.7607643711503851,True,0
38,0.5794325137084304,0.786281179138322,1.2716288604433574,0.626984126984127,0.020957218359521718,4.352910041809082,False,val_loss,1.2716288604433574,False,1
39,0.590665830100745,0.7891156462585034,0.7975499207380587,0.716931216931217,0.02052186829027018,4.506461143493652,False,val_loss,0.7975499207380587,False,2
40,0.5181482316685372,0.814625850340136,0.7798465711099131,0.7407407407407407,0.02008106880367938,4.511845588684082,False,val_loss,0.7798465711099131,False,3
41,0.5485680366859955,0.8010204081632653,0.7661432753164301,0.7486772486772487,0.01963525491562422,4.67701530456543,True,val_loss,0.7661432753164301,False,4
42,0.536610543322401,0.7998866213151927,0.8477972490446908,0.7116402116402116,0.019184866590588448,3.982213258743286,False,val_loss,0.8477972490446908,False,5
43,0.5167052917469657,0.8066893424036281,0.7465714610442913,0.7645502645502645,0.018730348307472826,3.8302390575408936,True,val_loss,0.7465714610442913,True,0
44,0.5024324996130807,0.814625850340136,0.6921806480518724,0.753968253968254,0.018272148620948146,3.669095039367676,False,val_loss,0.6921806480518724,True,0
45,0.47674333035540417,0.822562358276644,0.8374442864978124,0.7275132275132276,0.017810719718785877,3.795044422149658,False,val_loss,0.8374442864978124,False,1
46,0.4441592591960414,0.844671201814059,0.7798187909302888,0.7248677248677249,0.01734651697560347,3.6870806217193604,False,val_loss,0.7798187909302888,False,2
47,0.4658799915492129,0.826530612244898,0.7830469494774228,0.7433862433862434,0.016879998503464572,3.678623676300049,False,val_loss,0.7830469494774228,False,3
48,0.4767119720949878,0.8350340136054422,0.7375482979905669,0.7407407407407407,0.016411624699777718,3.6762499809265137,False,val_loss,0.7375482979905669,False,4
49,0.4153724909504525,0.8384353741496599,0.8274327920227454,0.7407407407407407,0.015941857792939707,3.7185142040252686,False,val_loss,0.8274327920227454,False,5
50,0.40546237618204145,0.8463718820861678,0.7248062299042152,0.7433862433862434,0.01547116138617193,3.6538774967193604,False,val_loss,0.7248062299042152,False,6
51,0.39323808100758767,0.8650793650793651,0.7902934425091618,0.7248677248677249,0.015000000000000005,3.7212390899658203,False,val_loss,0.7902934425091618,False,7
52,0.4299836916988399,0.8412698412698413,0.7444665949180643,0.7566137566137566,0.014528838613828081,3.753337860107422,False,val_loss,0.7444665949180643,False,8
53,0.42345960711946296,0.8497732426303855,0.8245907586718363,0.7513227513227513,0.014058142207060304,3.886291027069092,False,val_loss,0.8245907586718363,False,9
54,0.3818651294491999,0.8605442176870748,0.798060347794225,0.7513227513227513,0.013588375300222288,3.7920093536376953,False,val_loss,0.798060347794225,False,10
55,0.3870939692131786,0.8611111111111112,0.7816902326528358,0.7433862433862434,0.01312000149653544,3.781244993209839,False,val_loss,0.7816902326528358,False,11
56,0.3405101381056433,0.8798185941043084,0.727618725211532,0.753968253968254,0.012653483024396539,3.9169743061065674,False,val_loss,0.727618725211532,False,12
57,0.32470034938009956,0.8775510204081632,0.7662598538020301,0.7380952380952381,0.012189280281214132,3.658071517944336,False,val_loss,0.7662598538020301,False,13
58,0.3767631644564691,0.8662131519274376,0.7619197791215604,0.7592592592592593,0.011727851379051867,3.7194135189056396,False,val_loss,0.7619197791215604,False,14
59,0.31751596758695416,0.8866213151927438,0.8279361346411327,0.7513227513227513,0.011269651692527178,3.8717410564422607,False,val_loss,0.8279361346411327,False,15
60,0.3155915262747784,0.8837868480725624,0.7878856838695587,0.7328042328042328,0.010815133409411563,3.7185919284820557,False,val_loss,0.7878856838695587,False,16
61,0.29148476444134097,0.8996598639455783,0.8178380516471055,0.7380952380952381,0.010364745084375794,3.9137015342712402,False,val_loss,0.8178380516471055,False,17
62,0.26814762744503495,0.909297052154195,0.6856462772561129,0.7883597883597884,0.00991893119632063,3.6942224502563477,True,val_loss,0.6856462772561129,True,0
63,0.286517514190436,0.909297052154195,0.7514246159760409,0.7671957671957672,0.009478131709729836,3.7890098094940186,False,val_loss,0.7514246159760409,False,1
64,0.2854238772203052,0.9036281179138322,0.8070374077590055,0.7433862433862434,0.00904278164047829,3.8141977787017822,False,val_loss,0.8070374077590055,False,2
65,0.282874087357467,0.9070294784580499,0.7825427036436777,0.7486772486772487,0.00861331062652391,3.661604166030884,False,val_loss,0.7825427036436777,False,3
66,0.24483427831104823,0.9166666666666666,0.7822500170854033,0.7883597883597884,0.0081901425039068,3.6024770736694336,False,val_loss,0.7822500170854033,False,4
67,0.23630275301922476,0.9246031746031746,0.7673071439934787,0.7671957671957672,0.007773694888474269,3.7715251445770264,False,val_loss,0.7673071439934787,False,5
68,0.27424626305800714,0.9041950113378685,0.7576231473968142,0.7804232804232805,0.007364378763744431,3.6847622394561768,False,val_loss,0.7576231473968142,False,6
69,0.23369474834055046,0.9240362811791383,0.7501967401100845,0.7724867724867724,0.006962598075315048,3.672926187515259,False,val_loss,0.7501967401100845,False,7
70,0.21763622186351525,0.9206349206349206,0.7454737771755804,0.7883597883597884,0.006568749332218041,3.7474632263183594,False,val_loss,0.7454737771755804,False,8
71,0.19305615150739278,0.9393424036281179,0.7940870353153774,0.7936507936507936,0.006183221215612906,3.6967272758483887,True,val_loss,0.7940870353153774,False,9
72,0.22619218614096004,0.9166666666666666,0.8300229228993572,0.746031746031746,0.005806394195205352,3.815934896469116,False,val_loss,0.8300229228993572,False,10
73,0.20704691108662526,0.9251700680272109,0.7998640562491443,0.753968253968254,0.005438640153769655,3.807723045349121,False,val_loss,0.7998640562491443,False,11
74,0.22433047682519944,0.9291383219954649,0.772019485947947,0.7698412698412699,0.005080322020145226,3.6491174697875977,False,val_loss,0.772019485947947,False,12
75,0.1897647252428829,0.9399092970521542,0.8102627879097348,0.7751322751322751,0.00473179341106967,3.748955726623535,False,val_loss,0.8102627879097348,False,13
76,0.19775915808147854,0.9348072562358276,0.7655450313810318,0.7777777777777778,0.0043933982822017895,3.755845069885254,False,val_loss,0.7655450313810318,False,14
77,0.19921145917607003,0.9280045351473923,0.7542931194658633,0.7698412698412699,0.004065470588678831,3.8851747512817383,False,val_loss,0.7542931194658633,False,15
78,0.17377100455787986,0.941609977324263,0.7270502249399821,0.7777777777777778,0.003748333955543107,3.7623696327209473,False,val_loss,0.7270502249399821,False,16
79,0.1852980990663948,0.9438775510204082,0.7444884720302763,0.7804232804232805,0.003442301358363164,3.734179735183716,False,val_loss,0.7444884720302763,False,17
80,0.16974508681264863,0.9484126984126984,0.7399511930173036,0.7751322751322751,0.0031476748143646448,3.90942645072937,False,val_loss,0.7399511930173036,False,18
81,0.15679457391741053,0.9523809523809523,0.7483154018089254,0.7751322751322751,0.0028647450843757908,3.739323616027832,False,val_loss,0.7483154018089254,False,19
82,0.18280227201866184,0.9370748299319728,0.7766570332189086,0.7751322751322751,0.002593791385881575,3.7817533016204834,False,val_loss,0.7766570332189086,False,20
83,0.15576114493703086,0.9529478458049887,0.7176651273454938,0.7671957671957672,0.002335081117469778,3.8548784255981445,False,val_loss,0.7176651273454938,False,21
