epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.545996556179129,0.34652278177458035,4.08380849934157,0.34916201117318435,0.05,28.481096744537354,True,val_loss,4.08380849934157,True,0
2,1.4214377883526919,0.4250599520383693,1.5523907079376988,0.48044692737430167,0.04998766400914329,10.68193531036377,True,val_loss,1.5523907079376988,True,0
3,1.2329030231320315,0.5137889688249401,1.2260020345282954,0.5195530726256983,0.04995066821070679,10.229037046432495,True,val_loss,1.2260020345282954,True,0
4,1.2015600295947324,0.5173860911270983,1.1710709240183483,0.5418994413407822,0.049889049115077,10.161413669586182,True,val_loss,1.1710709240183483,True,0
5,1.1142603624924767,0.552757793764988,1.3687602214973067,0.5027932960893855,0.04980286753286195,9.902718782424927,False,val_loss,1.3687602214973067,False,1
6,1.0723444243415083,0.5815347721822542,1.1488594922273518,0.5139664804469274,0.04969220851487844,10.175683975219727,False,val_loss,1.1488594922273518,True,0
7,1.0545130725101315,0.6013189448441247,1.6660334637711167,0.43854748603351956,0.04955718126821722,9.97826600074768,False,val_loss,1.6660334637711167,False,1
8,1.004484169774776,0.60431654676259,1.0972146888018985,0.5921787709497207,0.049397919048468686,9.895580768585205,True,val_loss,1.0972146888018985,True,0
9,0.985392313209369,0.632494004796163,0.9033600145212098,0.6815642458100558,0.04921457902821578,10.0582857131958,True,val_loss,0.9033600145212098,True,0
10,0.9693928999866513,0.6330935251798561,1.569071137039355,0.4720670391061452,0.04900734214192358,10.273675203323364,False,val_loss,1.569071137039355,False,1
11,0.8762769904925669,0.6660671462829736,1.09095056596415,0.6089385474860335,0.048776412907378844,10.290780067443848,False,val_loss,1.09095056596415,False,2
12,0.8749832489507662,0.6642685851318945,0.7780132140527224,0.7067039106145251,0.04852201922385564,10.039932250976562,True,val_loss,0.7780132140527224,True,0
