split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8042328042328042,0.7931720770692022,0.7991312211219191,0.7955703134262357,0.9554944960507424
test,0.762532981530343,0.7424374082271917,0.7362703944236811,0.7382153272632754,0.9586699820408153
