epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.925861113195787,0.3401360544217687,4.932646478925433,1.5917738749056447,1.4592851822969144,0.4126984126984127,0.05,18.622752904891968,True,val_loss,1.4592851822969144,True,0
2,1.8283066225160005,0.39399092970521543,4.7099430188029805,1.508124829960518,1.436441455568586,0.42592592592592593,0.049965738368864344,5.986228942871094,True,val_loss,1.436441455568586,True,0
3,1.8019454522468066,0.41099773242630383,4.625545470352346,1.488212131048276,1.3167233429257832,0.47883597883597884,0.049863047384206834,5.937434196472168,True,val_loss,1.3167233429257832,True,0
4,1.7247155620938255,0.44160997732426305,4.4791732147978,1.4186647387048283,1.3613335600605718,0.37037037037037035,0.04969220851487845,5.742858648300171,False,val_loss,1.3613335600605718,False,1
5,1.6887692167104777,0.46938775510204084,4.409774188822359,1.386435360324626,1.3391533932357869,0.4708994708994709,0.049453690018345146,5.80025839805603,False,val_loss,1.3391533932357869,False,2
6,1.6460689265711779,0.467687074829932,4.305963481634923,1.350525103188426,1.3951987917461093,0.4021164021164021,0.04914814565722671,5.920162677764893,False,val_loss,1.3951987917461093,False,3
7,1.6088560173570974,0.4880952380952381,4.244855143315668,1.3159672500324897,1.4257459867568243,0.42063492063492064,0.048776412907378844,5.694235563278198,False,val_loss,1.4257459867568243,False,4
8,1.5578256048042487,0.477891156462585,4.10465263509426,1.2748448391890579,1.4493465209133412,0.41798941798941797,0.048339510662430044,5.83139181137085,False,val_loss,1.4493465209133412,False,5
9,1.593106097104598,0.4767573696145125,4.167479781066479,1.307064600812605,1.1909534022921608,0.5423280423280423,0.04783863644106502,5.722212076187134,True,val_loss,1.1909534022921608,True,0
10,1.5911515959266092,0.49829931972789115,4.212559036116481,1.299884129003062,1.2008468574947782,0.5423280423280423,0.047275163104709195,5.976250648498535,False,val_loss,1.2008468574947782,False,1
11,1.500153861618907,0.5192743764172335,3.9891916867556754,1.223594117867433,1.135997282764899,0.5582010582010583,0.046650635094610975,5.8483099937438965,True,val_loss,1.135997282764899,True,0
12,1.5184493535229948,0.5232426303854876,4.035617008230854,1.2387640746542656,1.196621680385852,0.5158730158730159,0.0459667641986356,5.831796646118164,False,val_loss,1.196621680385852,False,1
13,1.4698129749081843,0.546485260770975,4.003590287535099,1.1882821856712809,1.4706614635608815,0.4312169312169312,0.04522542485937369,5.858952522277832,False,val_loss,1.4706614635608815,False,2
14,1.439805177874576,0.5515873015873016,3.8450061047698907,1.172560647231381,1.2153287451103252,0.5132275132275133,0.04442864903642428,5.802778005599976,False,val_loss,1.2153287451103252,False,3
15,1.4317267876363395,0.5606575963718821,3.8529408145653687,1.1627030340181728,1.0739275639650052,0.6111111111111112,0.043578620636934864,5.916384220123291,True,val_loss,1.0739275639650052,True,0
16,1.402082697334203,0.5544217687074829,3.7627623670495827,1.1397849702510705,1.1620178954311149,0.5873015873015873,0.042677669529663696,5.892792701721191,False,val_loss,1.1620178954311149,False,1
17,1.3331308862249327,0.5941043083900227,3.645542011779993,1.076196332367099,1.1545564257909382,0.5608465608465608,0.04172826515897146,5.912793874740601,False,val_loss,1.1545564257909382,False,2
18,1.3230089249254084,0.6043083900226758,3.622506793664426,1.0675091838079787,1.3860281270647805,0.48412698412698413,0.04073300977624594,5.928539991378784,False,val_loss,1.3860281270647805,False,3
19,1.270549710916013,0.6105442176870748,3.4779200537675092,1.025286356540494,0.9762147854244898,0.626984126984127,0.03969463130731183,5.839075088500977,True,val_loss,0.9762147854244898,True,0
20,1.2888043843159058,0.6037414965986394,3.533068066551572,1.0394417634086004,0.8980919078544334,0.671957671957672,0.03861597587537568,5.935791492462158,True,val_loss,0.8980919078544334,True,0
21,1.2806780311255768,0.6111111111111112,3.514922834037383,1.0324286241379996,0.8846997653365766,0.671957671957672,0.0375,5.924420595169067,False,val_loss,0.8846997653365766,True,0
22,1.2434565074860104,0.6213151927437641,3.4945454683974218,0.9933355246541722,0.8374466145480121,0.6798941798941799,0.03634976249348867,5.807796478271484,True,val_loss,0.8374466145480121,True,0
23,1.2076126466802999,0.6303854875283447,3.324556271235148,0.9723967054263264,1.3008960113323556,0.5264550264550265,0.03516841607689501,5.911544561386108,False,val_loss,1.3008960113323556,False,1
24,1.1835462549646425,0.6428571428571429,3.3362130610580616,0.9443610714676699,0.7920824308244009,0.7116402116402116,0.03395919873863252,5.89971661567688,True,val_loss,0.7920824308244009,True,0
25,1.1732654914834333,0.6434240362811792,3.2775215388966257,0.9394592809028366,0.8109243906364239,0.6666666666666666,0.03272542485937369,5.974344730377197,False,val_loss,0.8109243906364239,False,1
26,1.1331892018956122,0.6655328798185941,3.2400090753896977,0.8990981184165764,0.8255332670514546,0.6878306878306878,0.03147047612756303,5.921295166015625,False,val_loss,0.8255332670514546,False,2
27,1.1449048862435651,0.673469387755102,3.2190348469481176,0.9144460106112249,1.125279046871044,0.6005291005291006,0.030197792270443988,5.78264045715332,False,val_loss,1.125279046871044,False,3
28,1.0877443111402378,0.6819727891156463,3.128835718107332,0.8609563969160153,0.9498005960353468,0.6693121693121693,0.02891086162600578,5.780837059020996,False,val_loss,0.9498005960353468,False,4
29,1.0989100257285327,0.6780045351473923,3.121076375178469,0.8742248947117605,1.013307926831422,0.6851851851851852,0.027613211581691346,5.8427793979644775,False,val_loss,1.013307926831422,False,5
30,1.0156520386131442,0.7052154195011338,2.9967281569699313,0.7955324820109776,0.7401530976017947,0.7328042328042328,0.026308398906073602,5.841515779495239,True,val_loss,0.7401530976017947,True,0
31,1.0352022728952421,0.6950113378684807,3.0474619519413193,0.8116178797756464,0.7829305848116597,0.6984126984126984,0.025000000000000015,5.896856069564819,False,val_loss,0.7829305848116597,False,1
32,1.0043097015411135,0.713718820861678,2.9303605286172187,0.7903040696163567,0.8363494135084606,0.7063492063492064,0.02369160109392642,5.907433748245239,False,val_loss,0.8363494135084606,False,2
33,0.9910705016583813,0.7142857142857143,2.8773525112610554,0.7814836302041467,0.7445202409905731,0.7275132275132276,0.022386788418308677,6.029742240905762,False,val_loss,0.7445202409905731,False,3
34,0.9695618163431042,0.7233560090702947,2.881503516043665,0.7571238682113267,0.9427366370246524,0.6746031746031746,0.02108913837399424,6.023553133010864,False,val_loss,0.9427366370246524,False,4
35,0.9312667392549061,0.7188208616780045,2.8098859738330453,0.7225312890649653,0.9218516431788288,0.6904761904761905,0.019802207729556025,5.869457483291626,False,val_loss,0.9218516431788288,False,5
