split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8128491620111732,0.8129577810678346,0.8073702629777294,0.8089530645909655,0.9540403645421153
test,0.8072625698324022,0.8098271434190497,0.8065489654325537,0.8069514824797844,0.9594054531482769
