split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8044692737430168,0.8037066841540547,0.7971082517820467,0.7986387802958996,0.9530555693030556
test,0.8212290502793296,0.8283991121872477,0.8148580053621497,0.8170697034031189,0.9654026427151926
