epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.5897355814909988,0.3429705215419501,1.4146963061479034,0.46825396825396826,0.03,11.001001358032227,True,val_loss,1.4146963061479034,True,0
2,1.4959390428331163,0.3945578231292517,1.340263187569916,0.48148148148148145,0.029992598405485973,4.309935092926025,True,val_loss,1.340263187569916,True,0
3,1.3778739526969235,0.4489795918367347,1.3932223250626257,0.4894179894179894,0.029970400926424074,3.867007255554199,True,val_loss,1.3932223250626257,False,1
4,1.321558005144807,0.4744897959183674,1.332122802103638,0.4497354497354497,0.029933429469046202,3.8702874183654785,False,val_loss,1.332122802103638,True,0
5,1.2609806623047983,0.5085034013605442,1.2294642117919115,0.5211640211640212,0.029881720519717173,3.8864290714263916,True,val_loss,1.2294642117919115,True,0
6,1.2383537108665692,0.5073696145124716,1.0505099839003629,0.6216931216931217,0.02981532510892707,3.8753550052642822,True,val_loss,1.0505099839003629,True,0
7,1.1347254284925743,0.5617913832199547,1.163579921873789,0.5370370370370371,0.029734308760930334,3.8899877071380615,False,val_loss,1.163579921873789,False,1
8,1.1655789951618567,0.5538548752834467,1.1011450423134699,0.5740740740740741,0.029638751429081213,3.900618076324463,False,val_loss,1.1011450423134699,False,2
9,1.1024982691351788,0.5833333333333334,1.0134779309469557,0.6005291005291006,0.029528747416929468,3.8436877727508545,False,val_loss,1.0134779309469557,True,0
10,1.0591995478217022,0.6065759637188208,0.9947232052131936,0.6190476190476191,0.02940440528515415,3.974581003189087,False,val_loss,0.9947232052131936,True,0
11,1.0279501235944615,0.6003401360544217,1.022811355414214,0.6137566137566137,0.029265847744427306,4.01873254776001,False,val_loss,1.022811355414214,False,1
12,1.0290695820806248,0.6094104308390023,1.029503761145173,0.6428571428571429,0.029113211534313385,3.9933810234069824,True,val_loss,1.029503761145173,False,2
13,1.0230136187979424,0.6145124716553289,0.8932461303377909,0.701058201058201,0.028946647288323774,3.9953322410583496,True,val_loss,0.8932461303377909,True,0
14,0.93681520129007,0.645124716553288,0.9856418282897385,0.656084656084656,0.02876631938525972,4.045793533325195,False,val_loss,0.9856418282897385,False,1
15,0.9223497865421701,0.6587301587301587,1.6867638611919666,0.4656084656084656,0.028572405786990298,4.081141471862793,False,val_loss,1.6867638611919666,False,2
16,0.8906383208947387,0.673469387755102,1.014686697374576,0.6507936507936508,0.02836509786282552,3.9709181785583496,False,val_loss,1.014686697374576,False,3
17,0.8901343080732558,0.6666666666666666,0.8817698747392685,0.6878306878306878,0.028144600200657958,4.024024963378906,False,val_loss,0.8817698747392685,True,0
18,0.8606264318198034,0.6581632653061225,0.9125031201297014,0.6904761904761905,0.027911130405059163,4.083376884460449,False,val_loss,0.9125031201297014,False,1
19,0.8130219758503021,0.6921768707482994,0.8206683933419525,0.716931216931217,0.027664918882530233,4.1256396770477295,True,val_loss,0.8206683933419525,True,0
20,0.772207880777026,0.7086167800453514,0.8784700203194189,0.6798941798941799,0.027406208614118435,4.02764630317688,False,val_loss,0.8784700203194189,False,1
21,0.7744386558359713,0.7159863945578231,0.8577956087374813,0.7037037037037037,0.02713525491562422,4.004279613494873,False,val_loss,0.8577956087374813,False,2
22,0.7806683097566877,0.7222222222222222,0.7445580643951577,0.7566137566137566,0.02685232518563536,3.981415271759033,True,val_loss,0.7445580643951577,True,0
23,0.7270849889097841,0.7261904761904762,0.8797747931152424,0.7433862433862434,0.026557698641636845,3.999933958053589,False,val_loss,0.8797747931152424,False,1
24,0.7502261621881775,0.7250566893424036,1.0700038759796708,0.5873015873015873,0.0262516660444569,3.928194999694824,False,val_loss,1.0700038759796708,False,2
25,0.6654448006428829,0.7522675736961452,0.9231440005479036,0.6825396825396826,0.02593452941132118,4.057315826416016,False,val_loss,0.9231440005479036,False,3
26,0.6712772624562927,0.7551020408163265,1.1064152673438743,0.6111111111111112,0.025606601717798216,4.078981637954712,False,val_loss,1.1064152673438743,False,4
27,0.6587656557965441,0.7607709750566893,0.8840246894372203,0.716931216931217,0.025268206588930336,4.0291526317596436,False,val_loss,0.8840246894372203,False,5
28,0.6586722216638577,0.7573696145124716,0.7349958675248283,0.7619047619047619,0.024919677979854785,4.0827319622039795,True,val_loss,0.7349958675248283,True,0
29,0.5952699683150466,0.796485260770975,0.7759429746203952,0.7301587301587301,0.024561359846230355,3.934434413909912,False,val_loss,0.7759429746203952,False,1
30,0.6069046608985417,0.7760770975056689,0.8640648296901158,0.7222222222222222,0.024193605804794658,4.087578296661377,False,val_loss,0.8640648296901158,False,2
31,0.5950608769782276,0.780045351473923,0.8616008957227071,0.6798941798941799,0.023816778784387108,4.054224967956543,False,val_loss,0.8616008957227071,False,3
32,0.5571715192459609,0.8044217687074829,0.7055509550861581,0.7645502645502645,0.02343125066778197,4.113119602203369,True,val_loss,0.7055509550861581,True,0
33,0.5396918384125984,0.8129251700680272,0.7578288997922625,0.7328042328042328,0.023037401924684956,4.012058258056641,False,val_loss,0.7578288997922625,False,1
34,0.5374331214800984,0.8044217687074829,0.8150157310344555,0.7486772486772487,0.02263562123625558,3.9995012283325195,False,val_loss,0.8150157310344555,False,2
35,0.5335855128543447,0.808390022675737,0.6896081194675788,0.7724867724867724,0.02222630511152574,3.9099016189575195,True,val_loss,0.6896081194675788,True,0
36,0.5317739294229451,0.8061224489795918,0.7449152059655971,0.7566137566137566,0.02180985749609321,3.9310519695281982,False,val_loss,0.7449152059655971,False,1
37,0.4802120673953811,0.8219954648526077,0.8002412029044338,0.746031746031746,0.021386689373476098,4.020293235778809,False,val_loss,0.8002412029044338,False,2
38,0.4683470059008825,0.826530612244898,1.0349298898505155,0.6931216931216931,0.020957218359521718,4.002330541610718,False,val_loss,1.0349298898505155,False,3
39,0.43825293965891104,0.8435374149659864,0.8675642480295171,0.7433862433862434,0.02052186829027018,4.019367456436157,False,val_loss,0.8675642480295171,False,4
40,0.4601667801133629,0.828798185941043,0.7297903031268448,0.7566137566137566,0.02008106880367938,4.029878377914429,False,val_loss,0.7297903031268448,False,5
41,0.4005165609643032,0.8616780045351474,0.7380963860365449,0.7645502645502645,0.01963525491562422,3.903465747833252,False,val_loss,0.7380963860365449,False,6
42,0.3885320553433598,0.8543083900226758,0.8107049389491006,0.7513227513227513,0.019184866590588448,3.962104558944702,False,val_loss,0.8107049389491006,False,7
43,0.40007541279673847,0.8526077097505669,0.7443680227118195,0.7804232804232805,0.018730348307472826,3.9839847087860107,True,val_loss,0.7443680227118195,False,8
44,0.39263993420568455,0.8645124716553289,0.9343481634659742,0.6957671957671958,0.018272148620948146,3.94079327583313,False,val_loss,0.9343481634659742,False,9
45,0.3975844858995641,0.8616780045351474,0.8070890808862353,0.7592592592592593,0.017810719718785877,4.032500267028809,False,val_loss,0.8070890808862353,False,10
46,0.36806868526940983,0.8747165532879818,0.9038841935692641,0.7380952380952381,0.01734651697560347,4.002821683883667,False,val_loss,0.9038841935692641,False,11
47,0.3691271071125861,0.86281179138322,0.8704737166248301,0.7619047619047619,0.016879998503464572,3.9694406986236572,False,val_loss,0.8704737166248301,False,12
48,0.3710405027785269,0.8684807256235828,0.8599592138219763,0.7486772486772487,0.016411624699777718,3.880268096923828,False,val_loss,0.8599592138219763,False,13
49,0.3429252460700314,0.8843537414965986,0.7418972316873137,0.7645502645502645,0.015941857792939707,3.9400155544281006,False,val_loss,0.7418972316873137,False,14
50,0.3262960749283399,0.8826530612244898,0.7437262793697378,0.798941798941799,0.01547116138617193,3.936248540878296,True,val_loss,0.7437262793697378,False,15
51,0.33529384755223246,0.8786848072562359,0.7419608582264532,0.7777777777777778,0.015000000000000005,3.891878128051758,False,val_loss,0.7419608582264532,False,16
52,0.29221334560117485,0.9007936507936508,0.7069011209187684,0.783068783068783,0.014528838613828081,4.015710115432739,False,val_loss,0.7069011209187684,False,17
53,0.2557559601979461,0.9121315192743764,0.8198758098814223,0.7645502645502645,0.014058142207060304,4.023617267608643,False,val_loss,0.8198758098814223,False,18
54,0.2624335887751071,0.9121315192743764,0.703241523926851,0.7936507936507936,0.013588375300222288,3.9649410247802734,False,val_loss,0.703241523926851,False,19
55,0.24869435451198327,0.9126984126984127,0.8152694238556756,0.7619047619047619,0.01312000149653544,3.9868030548095703,False,val_loss,0.8152694238556756,False,20
56,0.22382062349189707,0.9200680272108843,0.8043282839356276,0.7566137566137566,0.012653483024396539,3.9708759784698486,False,val_loss,0.8043282839356276,False,21
57,0.22239256668793642,0.9263038548752834,0.7395039853595552,0.7936507936507936,0.012189280281214132,4.081018447875977,False,val_loss,0.7395039853595552,False,22
58,0.22243366476629867,0.9200680272108843,0.7591569819462993,0.7804232804232805,0.011727851379051867,3.864980697631836,False,val_loss,0.7591569819462993,False,23
