stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,1,1,1.537439549855477,0.35251798561151076,1.9682506955119485,0.3407821229050279,0.05,30.06638789176941,,
ce_pretrain,2,2,1.4221592269641319,0.4136690647482014,1.3076461493635976,0.45251396648044695,0.04998766400914329,10.04000735282898,,
ce_pretrain,3,3,1.293856863781131,0.4670263788968825,1.3460692929821974,0.4720670391061452,0.04995066821070679,9.652077198028564,,
ce_pretrain,4,4,1.241677937176016,0.4880095923261391,1.1610470134452735,0.5558659217877095,0.049889049115077,9.551108360290527,,
ce_pretrain,5,5,1.1853489361220984,0.5251798561151079,1.1730775513462515,0.5670391061452514,0.04980286753286195,9.636249780654907,,
ce_pretrain,6,6,1.1058859047558096,0.5767386091127098,1.0191659234755532,0.5949720670391061,0.04969220851487844,9.585115194320679,,
ce_pretrain,7,7,1.0997792376602868,0.5731414868105515,1.2638432589989135,0.5167597765363129,0.04955718126821722,9.710512161254883,,
ce_pretrain,8,8,1.066893977798718,0.5773381294964028,0.9358338007713829,0.6564245810055865,0.049397919048468686,9.674087524414062,,
ce_pretrain,9,9,1.050935120891324,0.6019184652278178,1.0374362831675141,0.6005586592178771,0.04921457902821578,9.567580938339233,,
ce_pretrain,10,10,0.9987780659032954,0.6079136690647482,0.8853452991506907,0.6564245810055865,0.04900734214192358,9.72402548789978,,
ce_pretrain,11,11,0.9521284972449287,0.6390887290167866,0.994272077633016,0.5782122905027933,0.048776412907378844,9.883809566497803,,
ce_pretrain,12,12,0.9105678811061868,0.644484412470024,0.8003087083720628,0.6843575418994413,0.04852201922385564,9.986502170562744,,
ce_pretrain,13,13,0.9401429900162511,0.6420863309352518,1.263285700835329,0.5726256983240223,0.04824441214720629,9.645096063613892,,
ce_pretrain,14,14,0.8468790854767358,0.6744604316546763,0.8826607778751651,0.6452513966480447,0.04794386564209953,9.541284322738647,,
ce_pretrain,15,15,0.8442957895836956,0.6822541966426858,1.017345184553935,0.6536312849162011,0.04762067631165049,9.569272518157959,,
ce_pretrain,16,16,0.8233284081200616,0.6732613908872902,0.8388771345662005,0.6843575418994413,0.0472751631047092,9.712518692016602,,
ce_pretrain,17,17,0.7997901828454839,0.6960431654676259,0.8695171983215396,0.6843575418994413,0.046907667001096595,9.817558526992798,,
ce_pretrain,18,18,0.8026395089906468,0.6816546762589928,0.8258599998564694,0.6843575418994413,0.0465185506750986,9.667855978012085,,
ce_pretrain,19,19,0.7662744436332648,0.7008393285371702,0.7017355820986145,0.7346368715083799,0.04610819813755039,9.957058429718018,,
ce_pretrain,20,20,0.7152887285470391,0.7386091127098321,0.8458214154123594,0.6955307262569832,0.04567701435686406,9.79812216758728,,
ce_pretrain,21,21,0.7496001360227735,0.7032374100719424,0.6730029314922887,0.7318435754189944,0.045225424859373704,9.738743543624878,,
ce_pretrain,22,22,0.7229967706209178,0.7254196642685852,0.6460906024085743,0.7486033519553073,0.044753875309392274,9.736413717269897,,
ce_pretrain,23,23,0.6469975266811088,0.7571942446043165,0.649618535068448,0.7458100558659218,0.04426283106939475,9.624078512191772,,
ce_pretrain,24,24,0.6596571061250974,0.7452038369304557,0.6939721405506134,0.7625698324022346,0.04375277674076151,9.606016874313354,,
ce_pretrain,25,25,0.6783677062256445,0.7386091127098321,0.7546374824459993,0.7346368715083799,0.043224215685535305,9.479366064071655,,
ce_pretrain,26,26,0.5931148571933774,0.7835731414868106,0.6757301278620459,0.7625698324022346,0.0426776695296637,9.686260223388672,,
ce_pretrain,27,27,0.6052248337857729,0.7679856115107914,0.7777181763888737,0.7150837988826816,0.04211367764821723,9.718731164932251,,
ce_pretrain,28,28,0.5786995934925491,0.7859712230215827,0.6788569835311208,0.7541899441340782,0.04153279663309131,9.777438163757324,,
ce_pretrain,29,29,0.5847554604212443,0.7793764988009593,0.7035422215248619,0.7262569832402235,0.04093559974371726,9.817537546157837,,
ce_pretrain,30,30,0.5415747074200381,0.7883693045563549,0.5481254075492561,0.7960893854748603,0.04032267634132443,9.821596145629883,,
ce_pretrain,31,31,0.5253133773803711,0.7973621103117506,0.6397032451363249,0.776536312849162,0.03969463130731185,9.767504930496216,,
ce_pretrain,32,32,0.48293889097744325,0.8243405275779376,0.6559143902203224,0.7849162011173184,0.03905208444630329,9.807448387145996,,
ce_pretrain,33,33,0.49675723917478565,0.8279376498800959,0.5204509196168218,0.8184357541899442,0.03839566987447493,9.689876794815063,,
ce_pretrain,34,34,0.5060358973715803,0.8177458033573142,0.6813230581123736,0.7737430167597765,0.0377260353937593,9.63793158531189,,
ce_pretrain,35,35,0.4719699919938469,0.8219424460431655,0.586182517046369,0.8268156424581006,0.0370438418525429,9.696962833404541,,
ce_pretrain,36,36,0.4848113895463143,0.8207434052757794,0.4850971121028815,0.8156424581005587,0.03634976249348869,9.742431640625,,
ce_pretrain,37,37,0.4314711221831022,0.8489208633093526,0.5078393720381753,0.8100558659217877,0.03564448228912683,9.668771743774414,,
ce_pretrain,38,38,0.4254281211385338,0.8375299760191847,0.5566522312563891,0.8324022346368715,0.03492869726586953,9.63086724281311,,
ce_pretrain,39,39,0.4309604646776506,0.8405275779376499,0.5898873474677848,0.8184357541899442,0.03420311381711697,9.673549890518188,,
