split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.9692737430167597,0.970231225942692,0.967833486829987,0.9687245146299249,0.9985223387656065
test,0.9608938547486033,0.9607458747432085,0.9585952237122951,0.9594736531886572,0.9978004898938659
