split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7932960893854749,0.7959128523361173,0.7843516301344631,0.7883410452012728,0.9485709979908942
test,0.7960893854748603,0.7999545567214741,0.7861082517820466,0.7901979933898209,0.954261637558016
