split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8072625698324022,0.8125882369897989,0.8008608910992407,0.8052736845854668,0.9563670362555093
test,0.7960893854748603,0.8029298478099326,0.7902341830776046,0.7948031661000642,0.9611323076987697
