split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.840782122905028,0.8376569065369555,0.839956140889462,0.8380412273936614,0.9685837917623479
test,0.7877094972067039,0.783656311245299,0.7785602271354356,0.7755504964739544,0.951405967303901
