epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.4920060195349782,0.9308390022675737,5.888119053137816,0.20800006908286456,0.6725395716056621,0.7883597883597884,0.0005,29.596399784088135,True,val_loss,0.6725395716056621,True,0
2,0.4792451636861511,0.9325396825396826,5.615930604826566,0.20889329593713118,0.6855899325754277,0.7962962962962963,0.0004522542485937369,17.960222244262695,True,val_loss,0.6855899325754277,False,1
3,0.45220421055276916,0.9325396825396826,5.3424599597783855,0.1948223231938961,0.6973479733896003,0.8095238095238095,0.00032725424859373687,17.08195662498474,True,val_loss,0.6973479733896003,False,2
4,0.46527312361464207,0.923469387755102,5.2354304904029485,0.21421220785433473,0.7106941418042259,0.7857142857142857,0.00017274575140626317,16.852067232131958,False,val_loss,0.7106941418042259,False,3
5,0.41606125870799804,0.9393424036281179,5.097220189447035,0.1696844680610698,0.7132429650851658,0.7962962962962963,4.7745751406263163e-05,16.808454990386963,False,val_loss,0.7132429650851658,False,4
