split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8015873015873016,0.7901889903186766,0.7585238494816685,0.7685792319361334,0.9587587674660285
test,0.7572559366754618,0.7505959237313364,0.7044933444070991,0.7173134523540422,0.9510882616799486
