epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,2.435549902973129,0.3471223021582734,4.670503516848997,1.4777126123579285,2.3366906709511186,0.3016759776536313,0.05,15.959337711334229,True,val_loss,2.3366906709511186,True,0
2,2.341053844927598,0.40707434052757796,4.432752136989749,1.444611667157363,1.3160837062910282,0.45251396648044695,0.04998766400914329,6.262692451477051,True,val_loss,1.3160837062910282,True,0
3,2.3128530710435315,0.4226618705035971,4.397854779264052,1.419280857205105,1.3400457637936043,0.4581005586592179,0.04995066821070679,5.859050512313843,True,val_loss,1.3400457637936043,False,1
4,2.1736932695626643,0.4712230215827338,4.1281962812089805,1.336049071747622,1.201147781404037,0.5279329608938548,0.049889049115077,6.1380345821380615,True,val_loss,1.201147781404037,True,0
5,2.1254638859408077,0.4826139088729017,4.049372060121678,1.3009317627341912,1.0843579655918996,0.5670391061452514,0.04980286753286195,5.932676792144775,True,val_loss,1.0843579655918996,True,0
6,2.0541415969244867,0.5161870503597122,3.915689470670778,1.2563353196608362,1.0794383533840073,0.5642458100558659,0.04969220851487844,5.948189973831177,False,val_loss,1.0794383533840073,True,0
7,2.053690745676164,0.5155875299760192,3.9189270691905946,1.2543037000605815,1.115569620825059,0.5614525139664804,0.04955718126821722,6.058346748352051,False,val_loss,1.115569620825059,False,1
8,2.031445049267593,0.513189448441247,3.865509598089351,1.2454173419115355,1.1499810451901824,0.5167597765363129,0.049397919048468686,5.695989370346069,False,val_loss,1.1499810451901824,False,2
9,1.9758888457318862,0.5287769784172662,3.7967186191385025,1.195533196417262,1.072362034680457,0.5698324022346368,0.04921457902821578,5.726959466934204,True,val_loss,1.072362034680457,True,0
10,1.9865904597641466,0.5341726618705036,3.7802769514582426,1.2178676202714587,1.2184215957226034,0.4860335195530726,0.04900734214192358,5.977741718292236,False,val_loss,1.2184215957226034,False,1
11,2.0195364700518637,0.5335731414868106,3.88842008439757,1.2185863082071575,1.0667778200277402,0.5698324022346368,0.048776412907378844,6.002137899398804,False,val_loss,1.0667778200277402,True,0
12,1.849693858652092,0.5641486810551559,3.5567959904384843,1.118078614310395,0.93640963891365,0.6620111731843575,0.04852201922385564,5.908306121826172,True,val_loss,0.93640963891365,True,0
