split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8519553072625698,0.8545271395271395,0.8517430228343603,0.8527866399847763,0.9665702076636032
test,0.8324022346368715,0.836468311684148,0.8279680522297947,0.8298798965707423,0.9690768389251196
