epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.455033621342062,0.342326139088729,1.2719242902441397,0.46089385474860334,0.05,11.1205575466156,True,val_loss,1.2719242902441397,True,0
2,1.3564150253359935,0.4172661870503597,1.3198583638867853,0.4441340782122905,0.04998766400914329,4.135010242462158,False,val_loss,1.3198583638867853,False,1
3,1.35978839380278,0.4286570743405276,1.1686932437912712,0.5167597765363129,0.04995066821070679,3.743040084838867,True,val_loss,1.1686932437912712,True,0
4,1.2987267164875278,0.4616306954436451,1.2525747508310072,0.45251396648044695,0.049889049115077,3.738525390625,False,val_loss,1.2525747508310072,False,1
5,1.3128756676360571,0.42985611510791366,1.2118872960186537,0.5307262569832403,0.04980286753286195,3.683342456817627,True,val_loss,1.2118872960186537,False,2
6,1.2126286024098203,0.4910071942446043,1.078429510140552,0.5391061452513967,0.04969220851487844,3.647935152053833,True,val_loss,1.078429510140552,True,0
7,1.2368710618510808,0.4856115107913669,1.0735277563500005,0.5642458100558659,0.04955718126821722,3.6489298343658447,True,val_loss,1.0735277563500005,True,0
8,1.1907355173600378,0.5161870503597122,1.025372733949949,0.5810055865921788,0.049397919048468686,3.5736093521118164,True,val_loss,1.025372733949949,True,0
9,1.178443705721153,0.5017985611510791,1.8991849672194965,0.45251396648044695,0.04921457902821578,3.7388274669647217,False,val_loss,1.8991849672194965,False,1
10,1.2030100685229403,0.5059952038369304,0.9496235977338013,0.6256983240223464,0.04900734214192358,3.5990610122680664,True,val_loss,0.9496235977338013,True,0
11,1.1498551443040514,0.5239808153477218,1.0333788781192716,0.6033519553072626,0.048776412907378844,3.7474329471588135,False,val_loss,1.0333788781192716,False,1
12,1.0814681070314036,0.5569544364508393,0.9156893515054074,0.6145251396648045,0.04852201922385564,3.567608118057251,False,val_loss,0.9156893515054074,True,0
13,1.0877317598969531,0.5743405275779376,1.1441296841845165,0.505586592178771,0.04824441214720629,3.5955352783203125,False,val_loss,1.1441296841845165,False,1
14,1.1002789933046848,0.5611510791366906,1.0759117613291607,0.5754189944134078,0.04794386564209953,3.7092792987823486,False,val_loss,1.0759117613291607,False,2
15,1.0642794722275768,0.5689448441247003,1.1157865261232387,0.553072625698324,0.04762067631165049,3.620373487472534,False,val_loss,1.1157865261232387,False,3
16,1.01482021151115,0.591726618705036,1.0728409197077404,0.5754189944134078,0.0472751631047092,3.7217774391174316,False,val_loss,1.0728409197077404,False,4
17,1.0480254188144236,0.580335731414868,0.9143376370382043,0.6145251396648045,0.046907667001096595,3.6831400394439697,False,val_loss,0.9143376370382043,True,0
18,0.9448425489649784,0.6163069544364509,0.8973570948872487,0.6201117318435754,0.0465185506750986,3.6143856048583984,False,val_loss,0.8973570948872487,True,0
19,0.9469747800621198,0.6235011990407674,0.8823621179804456,0.664804469273743,0.04610819813755039,3.711897373199463,True,val_loss,0.8823621179804456,True,0
20,0.9443005463488097,0.6223021582733813,0.9302540411496295,0.6201117318435754,0.04567701435686406,3.8641653060913086,False,val_loss,0.9302540411496295,False,1
21,0.929198656150763,0.6217026378896883,0.9277361861154354,0.6284916201117319,0.045225424859373704,3.675712823867798,False,val_loss,0.9277361861154354,False,2
22,0.925898531358019,0.6139088729016786,0.788218532860612,0.664804469273743,0.044753875309392274,3.8079476356506348,False,val_loss,0.788218532860612,True,0
23,0.8921610251319209,0.6540767386091128,0.9428417166518099,0.6312849162011173,0.04426283106939475,3.7334392070770264,False,val_loss,0.9428417166518099,False,1
24,0.89380159938364,0.6462829736211031,0.8041621333393971,0.6927374301675978,0.04375277674076151,3.666900157928467,True,val_loss,0.8041621333393971,False,2
25,0.8632812602914495,0.670863309352518,0.9377084477653717,0.6452513966480447,0.043224215685535305,3.8112754821777344,False,val_loss,0.9377084477653717,False,3
26,0.8254391809733366,0.6750599520383693,0.7147316652969276,0.7122905027932961,0.0426776695296637,3.733792781829834,True,val_loss,0.7147316652969276,True,0
27,0.8433745556312213,0.6522781774580336,0.8451741607495526,0.6843575418994413,0.04211367764821723,3.5980112552642822,False,val_loss,0.8451741607495526,False,1
28,0.8129295376564959,0.6810551558752997,0.759353378964536,0.664804469273743,0.04153279663309131,3.8581159114837646,False,val_loss,0.759353378964536,False,2
29,0.8489861525505853,0.6606714628297362,0.7916355342838352,0.6815642458100558,0.04093559974371726,3.5549216270446777,False,val_loss,0.7916355342838352,False,3
30,0.7797273154453122,0.6924460431654677,0.8732251336787666,0.6675977653631285,0.04032267634132443,3.605025291442871,False,val_loss,0.8732251336787666,False,4
31,0.7843591140614425,0.6876498800959233,0.8524983531935921,0.6675977653631285,0.03969463130731185,3.7349653244018555,False,val_loss,0.8524983531935921,False,5
32,0.8126185886579738,0.6888489208633094,0.853443952579072,0.6815642458100558,0.03905208444630329,3.6843435764312744,False,val_loss,0.853443952579072,False,6
33,0.7388819418936896,0.6954436450839329,0.7817371051404729,0.7067039106145251,0.03839566987447493,3.689152240753174,False,val_loss,0.7817371051404729,False,7
34,0.7320049114936261,0.7194244604316546,0.7517222522357323,0.7094972067039106,0.0377260353937593,3.6259689331054688,False,val_loss,0.7517222522357323,False,8
35,0.7470180619534829,0.709832134292566,0.7049856012759927,0.7067039106145251,0.0370438418525429,3.717186450958252,False,val_loss,0.7049856012759927,True,0
36,0.7343335643374949,0.7128297362110312,0.7004683766951109,0.7178770949720671,0.03634976249348869,3.665512800216675,True,val_loss,0.7004683766951109,True,0
37,0.6973461704574329,0.7464028776978417,0.7443930959568343,0.723463687150838,0.03564448228912683,3.7936172485351562,True,val_loss,0.7443930959568343,False,1
38,0.656155682296204,0.7553956834532374,1.1175087813558526,0.6284916201117319,0.03492869726586953,3.863130807876587,False,val_loss,1.1175087813558526,False,2
39,0.66709863910858,0.7428057553956835,0.7211622386005337,0.7374301675977654,0.03420311381711697,3.905728340148926,True,val_loss,0.7211622386005337,False,3
40,0.6795182342437818,0.7302158273381295,0.6947650816187513,0.7122905027932961,0.03346844800613231,3.7196590900421143,False,val_loss,0.6947650816187513,True,0
41,0.6609209318526929,0.7386091127098321,0.6697950093439837,0.7346368715083799,0.03272542485937371,3.6674602031707764,False,val_loss,0.6697950093439837,True,0
