split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.7883597883597884,0.7636201761201761,0.7780767356573214,0.7691392287678934,0.9552877540401772
test,0.7757255936675461,0.7520706614061045,0.7575632521748661,0.7532367538282349,0.9406684629667353
