stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_pretrain,1,1,1.6596940185477673,0.33900226757369617,2.4458595911661782,0.32275132275132273,0.05,28.92522692680359,,
ce_pretrain,2,2,1.5561491302351833,0.3786848072562358,1.514853141925953,0.35185185185185186,0.04998766400914329,11.551626682281494,,
ce_pretrain,3,3,1.434291422231938,0.4331065759637188,1.5653772101831185,0.3915343915343915,0.04995066821070679,10.757043361663818,,
ce_pretrain,4,4,1.3558367525909494,0.46598639455782315,1.1523507726255549,0.5396825396825397,0.049889049115077,10.83917784690857,,
ce_pretrain,5,5,1.2989532141999052,0.4988662131519274,1.469429024943599,0.4470899470899471,0.04980286753286195,11.30065393447876,,
ce_pretrain,6,6,1.2826125421761925,0.5085034013605442,1.1223520955080708,0.5396825396825397,0.04969220851487844,11.390128374099731,,
ce_pretrain,7,7,1.1909306022315338,0.5345804988662132,1.1488073332599862,0.5370370370370371,0.04955718126821722,11.015426635742188,,
ce_pretrain,8,8,1.1876763172971418,0.5391156462585034,1.0634506713776362,0.6137566137566137,0.049397919048468686,10.823472261428833,,
ce_pretrain,9,9,1.1497086289247958,0.5810657596371882,1.1254874745374004,0.5423280423280423,0.04921457902821578,10.881211042404175,,
ce_pretrain,10,10,1.1305896965554512,0.5612244897959183,1.1081233567030973,0.5608465608465608,0.04900734214192358,11.020129203796387,,
ce_pretrain,11,11,1.0883150198021714,0.6122448979591837,1.121871968425771,0.5661375661375662,0.048776412907378844,10.948397159576416,,
ce_pretrain,12,12,1.0859108490197837,0.5901360544217688,1.04141660089846,0.6216931216931217,0.04852201922385564,10.954824447631836,,
ce_pretrain,13,13,1.0715113978266986,0.5975056689342404,0.8878247933412986,0.7037037037037037,0.04824441214720629,10.811707258224487,,
ce_pretrain,14,14,0.9589970798449181,0.6439909297052154,1.0033762738818215,0.6322751322751323,0.04794386564209953,10.613847970962524,,
ce_pretrain,15,15,0.9748333238420033,0.6349206349206349,1.804948369661967,0.4576719576719577,0.04762067631165049,10.743801832199097,,
ce_pretrain,16,16,0.9328860701346884,0.6536281179138322,0.9384823652802321,0.6772486772486772,0.0472751631047092,10.99320650100708,,
ce_pretrain,17,17,0.9298824863909594,0.6536281179138322,0.8377414702107666,0.7063492063492064,0.046907667001096595,10.668715238571167,,
ce_pretrain,18,18,0.8853121520170009,0.6836734693877551,1.101601420886933,0.6005291005291006,0.0465185506750986,10.850433349609375,,
ce_pretrain,19,19,0.887026225628496,0.6626984126984127,1.0244659860298115,0.6349206349206349,0.04610819813755039,10.650511741638184,,
ce_pretrain,20,20,0.8008247038134101,0.7046485260770975,0.8588576285296647,0.708994708994709,0.04567701435686406,10.823312520980835,,
ce_pretrain,21,21,0.8085239355255958,0.70578231292517,0.9420419723268539,0.6666666666666666,0.045225424859373704,10.665702104568481,,
ce_pretrain,22,22,0.7879197083903549,0.7205215419501134,0.7791558598715161,0.7433862433862434,0.044753875309392274,10.927015542984009,,
ce_pretrain,23,23,0.7834809237326624,0.7227891156462585,0.7815487397410882,0.7116402116402116,0.04426283106939475,10.76405119895935,,
ce_pretrain,24,24,0.7230523749003335,0.7414965986394558,0.8304695225266553,0.6931216931216931,0.04375277674076151,10.725136280059814,,
ce_pretrain,25,25,0.671634612440252,0.7534013605442177,0.8644248694969864,0.6957671957671958,0.043224215685535305,10.828031539916992,,
ce_pretrain,26,26,0.7292723004239486,0.7329931972789115,0.7311559530793044,0.7275132275132276,0.0426776695296637,10.825554132461548,,
ce_pretrain,27,27,0.6703160622763256,0.7477324263038548,0.634343183860577,0.8068783068783069,0.04211367764821723,10.659509897232056,,
ce_pretrain,28,28,0.6687592689682837,0.7545351473922902,0.7083176409125959,0.7513227513227513,0.04153279663309131,10.79153847694397,,
ce_pretrain,29,29,0.6494312933783413,0.7573696145124716,0.6208660104287365,0.783068783068783,0.04093559974371726,10.869295358657837,,
ce_pretrain,30,30,0.6101040999635277,0.7777777777777778,0.7237884846944658,0.7513227513227513,0.04032267634132443,11.023393869400024,,
ce_pretrain,31,31,0.6018060243048635,0.7925170068027211,0.695639242570867,0.7486772486772487,0.03969463130731185,10.8477144241333,,
ce_pretrain,32,32,0.5652578373074261,0.7879818594104309,0.8344926673268515,0.7380952380952381,0.03905208444630329,10.765043020248413,,
ce_pretrain,33,33,0.5794837101787126,0.780045351473923,0.7907878560994668,0.7142857142857143,0.03839566987447493,10.836055040359497,,
ce_pretrain,34,34,0.5936559030528512,0.7874149659863946,0.6773655007755945,0.7751322751322751,0.0377260353937593,10.650179862976074,,
ce_pretrain,35,35,0.5297986563641468,0.8095238095238095,0.7099108456303833,0.7619047619047619,0.0370438418525429,10.91306471824646,,
ce_pretrain,36,36,0.536713329978,0.8044217687074829,0.6168876687685648,0.783068783068783,0.03634976249348869,11.298893690109253,,
ce_pretrain,37,37,0.5164205490056079,0.814625850340136,0.6571497444122557,0.7777777777777778,0.03564448228912683,10.946366310119629,,
ce_pretrain,38,38,0.4843757937824915,0.8282312925170068,0.6782183024302992,0.7592592592592593,0.03492869726586953,11.123239517211914,,
ce_pretrain,39,39,0.5012709148346431,0.8112244897959183,0.6203598547234106,0.7804232804232805,0.03420311381711697,10.90268850326538,,
ce_pretrain,40,40,0.48582013826521614,0.8168934240362812,0.5913036293769008,0.8174603174603174,0.03346844800613231,10.770992279052734,,
ce_pretrain,41,41,0.460757492756357,0.8350340136054422,0.6438921406155541,0.7857142857142857,0.03272542485937371,10.663387775421143,,
ce_pretrain,42,42,0.41945736113589366,0.8435374149659864,0.5759316014234351,0.8095238095238095,0.03197477765098076,10.649415969848633,,
ce_pretrain,43,43,0.40686980058817096,0.854875283446712,0.7129042829786029,0.753968253968254,0.031217247179121388,10.499689817428589,,
ce_pretrain,44,44,0.5033079197887931,0.8219954648526077,1.1516331204030879,0.6613756613756614,0.03045358103491359,10.683001279830933,,
ce_pretrain,45,45,0.452002926883784,0.8373015873015873,0.6020445419997765,0.7883597883597884,0.02968453286464314,10.771791934967041,,
ce_pretrain,46,46,0.4262747016488289,0.8401360544217688,0.6464474592259322,0.7962962962962963,0.028910861626005795,10.880305290222168,,
ce_pretrain,47,47,0.39071870600285175,0.8543083900226758,0.5282765368305186,0.828042328042328,0.028133330839107632,10.984691619873047,,
ce_pretrain,48,48,0.38262563045062714,0.8633786848072562,0.559517978202729,0.8174603174603174,0.027352707832962876,10.689836740493774,,
ce_pretrain,49,49,0.37677336259493754,0.8690476190476191,0.5478850417036228,0.8042328042328042,0.026569762988232857,10.58280062675476,,
ce_pretrain,50,50,0.37098088117143196,0.8713151927437641,0.8946589223606877,0.6772486772486772,0.025785268976953227,10.60399079322815,,
ce_pretrain,51,51,0.34930524858487705,0.8724489795918368,0.5777991877661811,0.8042328042328042,0.02500000000000002,10.814662456512451,,
ce_pretrain,52,52,0.32191625798370294,0.8905895691609977,0.6098708135110361,0.783068783068783,0.02421473102304681,10.823224782943726,,
ce_pretrain,53,53,0.29745705604823536,0.88718820861678,0.6797851532224625,0.7857142857142857,0.023430237011767184,11.064518928527832,,
ce_pretrain,54,54,0.29933808206700957,0.891156462585034,0.5646052056204074,0.8201058201058201,0.022647292167037158,10.647360563278198,,
ce_pretrain,55,55,0.2712096142795891,0.9036281179138322,0.5536622088106852,0.8227513227513228,0.021866669160892412,10.891961812973022,,
ce_pretrain,56,56,0.27187107986603737,0.9013605442176871,0.5083707407038048,0.8253968253968254,0.021089138373994242,10.870110750198364,,
ce_pretrain,57,57,0.24655869934293959,0.9115646258503401,0.5225276473968749,0.828042328042328,0.0203154671353569,10.77886176109314,,
ce_pretrain,58,58,0.2728807686948452,0.9007936507936508,0.5595337967708628,0.8174603174603174,0.019546418965086458,10.770646572113037,,
ce_pretrain,59,59,0.2516114718519371,0.9098639455782312,0.560428192375829,0.8227513227513228,0.018782752820878643,10.779067993164062,,
ce_pretrain,60,60,0.22447211935676956,0.9126984126984127,0.5575945888246808,0.8201058201058201,0.018025222349019286,10.874695777893066,,
ce_pretrain,61,61,0.20165817429419278,0.9229024943310657,0.5166714040059892,0.8359788359788359,0.017274575140626337,10.751344203948975,,
ce_pretrain,62,62,0.18982618526806908,0.9370748299319728,0.5317868602969659,0.8121693121693122,0.01653155199386773,10.652407169342041,,
ce_pretrain,63,63,0.18452119475859904,0.9336734693877551,0.5229964625267756,0.843915343915344,0.015796886182883073,10.56629991531372,,
ce_pretrain,64,64,0.18802234442596263,0.935374149659864,0.5274996634513612,0.8253968253968254,0.015071302734130496,10.876375675201416,,
ce_pretrain,65,65,0.18639955073257153,0.9359410430839002,0.5575019969511285,0.8148148148148148,0.014355517710873197,10.818520307540894,,
ce_pretrain,66,66,0.17004679944239506,0.9433106575963719,0.5573664124680575,0.8306878306878307,0.013650237506511344,10.928402423858643,,
ce_pretrain,67,67,0.1462273982241581,0.9455782312925171,0.530292494902535,0.8333333333333334,0.012956158147457127,10.734781980514526,,
ce_pretrain,68,68,0.17905804974421893,0.9382086167800453,0.5452953655883749,0.8121693121693122,0.01227396460624073,10.682043313980103,,
ce_pretrain,69,69,0.1646674763994152,0.9421768707482994,0.5459890163764751,0.8412698412698413,0.01160433012552509,10.667298316955566,,
ce_pretrain,70,70,0.15969976857135626,0.9512471655328798,0.5098936485235023,0.8333333333333334,0.010947915553696744,10.575052499771118,,
ce_pretrain,71,71,0.1369448190643674,0.9563492063492064,0.5802659124293655,0.8253968253968254,0.010305368692688185,10.713763236999512,,
ce_pretrain,72,72,0.1448086720475264,0.9506802721088435,0.4949137319332708,0.8492063492063492,0.009677323658675595,10.802189588546753,,
ce_pretrain,73,73,0.11634768697680259,0.9642857142857143,0.45202405924204164,0.8465608465608465,0.009064400256282766,10.564445495605469,,
ce_pretrain,74,74,0.11451892172938842,0.9608843537414966,0.4822948877379377,0.8597883597883598,0.008467203366908716,10.731468915939331,,
ce_pretrain,75,75,0.10930231254117019,0.963718820861678,0.43232864709127516,0.843915343915344,0.00788632235178279,10.745668649673462,,
ce_pretrain,76,76,0.10305641081327754,0.9625850340136054,0.45075319951804227,0.8650793650793651,0.007322330470336321,10.631985902786255,,
ce_pretrain,77,77,0.0933675848437545,0.9688208616780045,0.4290828376850754,0.8465608465608465,0.006775784314464724,10.740198135375977,,
ce_pretrain,78,78,0.08534339097351715,0.9733560090702947,0.4744908309802807,0.8571428571428571,0.006247223259238517,10.617021799087524,,
ce_pretrain,79,79,0.07859602692175885,0.9761904761904762,0.4065651045668693,0.8703703703703703,0.005737168930605278,10.610044479370117,,
ce_pretrain,80,80,0.06914420037312843,0.9790249433106576,0.46464280050898354,0.8492063492063492,0.005246124690607745,10.739790916442871,,
ce_pretrain,81,81,0.08211617296785455,0.9722222222222222,0.5060539595664494,0.8333333333333334,0.004774575140626321,11.102063179016113,,
ce_pretrain,82,82,0.06954817254256769,0.9807256235827665,0.4790268526190803,0.8492063492063492,0.004322985643135961,10.931201219558716,,
ce_pretrain,83,83,0.07112436121553521,0.9795918367346939,0.4451848579146875,0.8597883597883598,0.003891801862449632,10.831178903579712,,
