epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,1.522994574311254,0.354916067146283,3.6583720395684907,0.26256983240223464,0.05,26.156152963638306,True,val_loss,3.6583720395684907,True,0
2,1.4006995765997066,0.42565947242206237,1.53293401835351,0.3575418994413408,0.049965738368864344,9.856568813323975,True,val_loss,1.53293401835351,True,0
3,1.26449280448383,0.4790167865707434,1.2024927515557358,0.46368715083798884,0.049863047384206834,9.667746543884277,True,val_loss,1.2024927515557358,True,0
4,1.201395814653209,0.5083932853717026,1.329151025364519,0.4441340782122905,0.04969220851487845,9.651582956314087,False,val_loss,1.329151025364519,False,1
5,1.1768030045415572,0.5425659472422062,1.3050587976445034,0.5251396648044693,0.049453690018345146,9.57540774345398,True,val_loss,1.3050587976445034,False,2
6,1.1615186012048515,0.5317745803357314,1.215817233703656,0.5418994413407822,0.04914814565722671,9.707953214645386,True,val_loss,1.215817233703656,False,3
7,1.0901857039911285,0.5767386091127098,1.0796933690262907,0.5726256983240223,0.048776412907378844,9.629951477050781,True,val_loss,1.0796933690262907,True,0
8,1.0401387752103004,0.5707434052757794,1.0497742491727435,0.6396648044692738,0.048339510662430044,9.871087074279785,True,val_loss,1.0497742491727435,True,0
9,1.0226481149522522,0.5905275779376499,1.1235516086303987,0.5391061452513967,0.04783863644106502,9.803141355514526,False,val_loss,1.1235516086303987,False,1
10,0.9840563515679156,0.61810551558753,1.022095621964119,0.6424581005586593,0.047275163104709195,9.849242448806763,True,val_loss,1.022095621964119,True,0
11,0.9486003030690072,0.632494004796163,1.0790554396600032,0.5865921787709497,0.046650635094610975,9.946122884750366,False,val_loss,1.0790554396600032,False,1
12,0.9050399399489808,0.6390887290167866,0.8467913263336906,0.7011173184357542,0.0459667641986356,10.049615383148193,True,val_loss,0.8467913263336906,True,0
13,0.8656128247578939,0.6690647482014388,1.1718414577358929,0.5921787709497207,0.04522542485937369,10.138760805130005,False,val_loss,1.1718414577358929,False,1
14,0.8414577059894442,0.6780575539568345,0.9799089521669143,0.611731843575419,0.04442864903642428,10.058877229690552,False,val_loss,0.9799089521669143,False,2
15,0.7992424699042341,0.6780575539568345,0.7904566439836385,0.6983240223463687,0.043578620636934864,10.126232624053955,False,val_loss,0.7904566439836385,True,0
16,0.7581745663421046,0.710431654676259,0.8921974985626157,0.6731843575418994,0.042677669529663696,9.895642280578613,False,val_loss,0.8921974985626157,False,1
17,0.7810825907069144,0.7044364508393285,0.742039125058904,0.7262569832402235,0.04172826515897146,9.930481910705566,True,val_loss,0.742039125058904,True,0
18,0.7294332906782485,0.7242206235011991,1.0714682067572738,0.6620111731843575,0.04073300977624594,9.903956174850464,False,val_loss,1.0714682067572738,False,1
19,0.7309757851296478,0.7206235011990407,0.772372368660719,0.7067039106145251,0.03969463130731183,9.921648740768433,False,val_loss,0.772372368660719,False,2
20,0.664681042984521,0.7577937649880095,0.7322117752869036,0.7178770949720671,0.03861597587537568,10.048035860061646,False,val_loss,0.7322117752869036,True,0
21,0.6652397674908169,0.75,0.7680665392782435,0.723463687150838,0.0375,9.97592306137085,False,val_loss,0.7680665392782435,False,1
22,0.6262979090070839,0.7589928057553957,0.6912247348972206,0.7486033519553073,0.03634976249348867,9.958200454711914,True,val_loss,0.6912247348972206,True,0
23,0.5958871638460411,0.7751798561151079,0.7379419390299466,0.7374301675977654,0.03516841607689501,10.034984350204468,False,val_loss,0.7379419390299466,False,1
24,0.5773030802500334,0.7811750599520384,0.6968196598844155,0.7374301675977654,0.03395919873863252,9.901331663131714,False,val_loss,0.6968196598844155,False,2
25,0.5735581332831075,0.789568345323741,0.6623086916001816,0.7486033519553073,0.03272542485937369,9.894452810287476,False,val_loss,0.6623086916001816,True,0
26,0.5401821719656745,0.8039568345323741,0.7432855711053203,0.7625698324022346,0.03147047612756303,9.937766790390015,True,val_loss,0.7432855711053203,False,1
27,0.5262067723903153,0.8081534772182254,0.5665676593780518,0.8184357541899442,0.030197792270443988,9.93027663230896,True,val_loss,0.5665676593780518,True,0
28,0.502657440712126,0.8171462829736211,0.570848004278524,0.7793296089385475,0.02891086162600578,9.897444486618042,False,val_loss,0.570848004278524,False,1
29,0.49280585087746454,0.8045563549160671,0.780931375566974,0.7346368715083799,0.027613211581691346,9.87125539779663,False,val_loss,0.780931375566974,False,2
30,0.476885687104232,0.8207434052757794,0.7933237203006638,0.6955307262569832,0.026308398906073602,9.837936162948608,False,val_loss,0.7933237203006638,False,3
31,0.4248556484707254,0.8495203836930456,0.860097868149507,0.7569832402234636,0.025000000000000015,9.983125925064087,False,val_loss,0.860097868149507,False,4
32,0.43020055884365843,0.842326139088729,0.5540015379476814,0.8100558659217877,0.02369160109392642,9.979207038879395,False,val_loss,0.5540015379476814,True,0
33,0.4200165573355677,0.841726618705036,0.4865937478548988,0.8575418994413407,0.022386788418308677,9.971505641937256,True,val_loss,0.4865937478548988,True,0
34,0.42886280470328936,0.8381294964028777,0.5357778976416455,0.8240223463687151,0.02108913837399424,9.940564155578613,False,val_loss,0.5357778976416455,False,1
35,0.3883436119241966,0.8591127098321343,0.5382403458296919,0.8379888268156425,0.019802207729556025,9.93428635597229,False,val_loss,0.5382403458296919,False,2
36,0.39254089475249787,0.8597122302158273,0.5150806684067796,0.8240223463687151,0.018529523872436993,9.957560300827026,False,val_loss,0.5150806684067796,False,3
37,0.3541097300086948,0.8711031175059952,0.5017704226118226,0.8435754189944135,0.017274575140626323,9.888946771621704,False,val_loss,0.5017704226118226,False,4
38,0.3312522701079325,0.88189448441247,0.435131014433986,0.8631284916201117,0.0160408012613675,9.949852466583252,True,val_loss,0.435131014433986,True,0
39,0.32542092479961954,0.8836930455635491,0.44959374496390697,0.8519553072625698,0.014831583923105006,9.820935249328613,False,val_loss,0.44959374496390697,False,1
40,0.2842224714138525,0.9010791366906474,0.4669247176290058,0.8268156424581006,0.013650237506511337,9.929792881011963,False,val_loss,0.4669247176290058,False,2
41,0.27939550767985466,0.8884892086330936,0.4718245071405805,0.8547486033519553,0.012500000000000011,9.788206815719604,False,val_loss,0.4718245071405805,False,3
42,0.23865838352438928,0.9130695443645084,0.4107973362480462,0.8687150837988827,0.011384024124624336,9.861450672149658,True,val_loss,0.4107973362480462,True,0
43,0.2865838138319606,0.9022781774580336,0.45110768679134006,0.8519553072625698,0.01030536869268818,9.849405527114868,False,val_loss,0.45110768679134006,False,1
44,0.2440917193889618,0.9130695443645084,0.43299983308634943,0.8603351955307262,0.009266990223754074,9.911959171295166,False,val_loss,0.43299983308634943,False,2
45,0.22446935775754548,0.9178657074340527,0.4426884178342766,0.8715083798882681,0.008271734841028559,10.033551692962646,True,val_loss,0.4426884178342766,False,3
46,0.2257988153458785,0.919664268585132,0.44901897791544154,0.8659217877094972,0.007322330470336319,9.849167585372925,False,val_loss,0.44901897791544154,False,4
47,0.19089744624188193,0.9316546762589928,0.3903115019618466,0.8770949720670391,0.006421379363065154,9.861857175827026,True,val_loss,0.3903115019618466,True,0
