split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8184357541899442,0.8200719336386854,0.8147750392654343,0.8161448073637351,0.9606585327641811
test,0.8379888268156425,0.8446592094828667,0.8307450727574139,0.8355395947548606,0.9646204373820162
