split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8148148148148148,0.7996580102478906,0.7884812894888414,0.7931906203734446,0.9683551972216966
test,0.7994722955145118,0.7703487208449755,0.7596127180395209,0.7641899779857724,0.9639944662548968
