split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8201058201058201,0.8071355795831221,0.8117784390316164,0.8005276515985563,0.9651471416367524
test,0.7994722955145118,0.7635493322787369,0.7653698103001427,0.7622722738989185,0.9577311916766501
