epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,2.339780023629717,0.3747002398081535,10.002968909357378,1.4883145900081387,1.8181617240000036,0.3659217877094972,0.03,4.294450998306274,True,val_loss,1.8181617240000036,True,0
2,2.203110593114254,0.4250599520383693,9.414488936499726,1.4018463485246653,1.2322283570326906,0.5083798882681564,0.029979443021318605,4.171127080917358,True,val_loss,1.2322283570326906,True,0
3,2.000571166011069,0.5,8.50896488047904,1.2774163212993448,1.3292753553257308,0.5139664804469274,0.029917828430524096,4.212901592254639,True,val_loss,1.3292753553257308,False,1
4,1.9171341145924814,0.5311750599520384,8.23540031538307,1.2151045433337169,1.3039708167481023,0.48044692737430167,0.029815325108927065,4.3124425411224365,False,val_loss,1.3039708167481023,False,2
5,1.8698457104982518,0.5221822541966427,7.9558166885833375,1.193626728560999,1.2393014499262058,0.5167597765363129,0.029672214011007083,4.10571551322937,True,val_loss,1.2393014499262058,False,3
6,1.7847438178759971,0.565347721822542,7.540481270074273,1.1452174475438874,1.0893203020095825,0.6005586592178771,0.02948888739433602,4.313947439193726,True,val_loss,1.0893203020095825,True,0
7,1.7309834045186032,0.580335731414868,7.457407286984743,1.094714101555822,1.1934721792876388,0.553072625698324,0.029265847744427302,4.279666423797607,False,val_loss,1.1934721792876388,False,1
8,1.6692694502768757,0.5773381294964028,7.0271880620961,1.0739451774733244,1.4781941981288973,0.4720670391061452,0.029003706397458022,4.132113933563232,False,val_loss,1.4781941981288973,False,2
9,1.6484944974775795,0.6127098321342925,6.972407640598947,1.0569486003413762,1.0498237636502228,0.61731843575419,0.028703181864639007,4.8245134353637695,True,val_loss,1.0498237636502228,True,0
10,1.5653158657842403,0.6384892086330936,6.702474203041132,0.9945205081281044,1.0809055813197983,0.6508379888268156,0.02836509786282551,5.430025100708008,True,val_loss,1.0809055813197983,False,1
11,1.465938918596263,0.6414868105515588,6.159715785111169,0.9444081609626468,1.0849488574033344,0.5977653631284916,0.027990381056766576,4.251960277557373,False,val_loss,1.0849488574033344,False,2
12,1.4109274592045113,0.6486810551558753,5.989030581869954,0.9022493413884005,0.9635180734389321,0.6843575418994413,0.027580058519181355,4.223482131958008,True,val_loss,0.9635180734389321,True,0
13,1.4292711036668406,0.6534772182254197,5.954035606887415,0.9265195054116009,1.361229016461186,0.6061452513966481,0.027135254915624206,4.349285125732422,False,val_loss,1.361229016461186,False,1
14,1.3626594151810205,0.6816546762589928,5.684379690270916,0.8824682806035598,0.9020441627369247,0.664804469273743,0.02665718942185456,4.218898773193359,False,val_loss,0.9020441627369247,True,0
15,1.3045975787462376,0.685251798561151,5.406768149323315,0.8488008624358143,0.8754443722730242,0.6871508379888268,0.02614717238216091,4.318682432174683,True,val_loss,0.8754443722730242,True,0
16,1.2724155470621672,0.709832134292566,5.389524178539249,0.8149590543705783,1.0356705254516123,0.6480446927374302,0.02560660171779821,4.19872522354126,False,val_loss,1.0356705254516123,False,1
17,1.2579311512642912,0.6924460431654677,5.234190761328315,0.8161245394381974,0.9155886293123554,0.6480446927374302,0.02503695909538287,4.284501075744629,False,val_loss,0.9155886293123554,False,2
18,1.136367180364595,0.7284172661870504,4.886026577983829,0.719738369508327,0.8745411291468743,0.7039106145251397,0.02443980586574756,4.283566951751709,True,val_loss,0.8745411291468743,True,0
19,1.1343932803586232,0.7272182254196643,4.750133796847409,0.732644345548799,0.7642285427567679,0.7541899441340782,0.023816778784387094,4.341058731079102,True,val_loss,0.7642285427567679,True,0
20,1.1114925264740447,0.7482014388489209,4.648909087375485,0.7184462558022506,1.0434446807680182,0.6731843575418994,0.023169585525225404,4.2738752365112305,False,val_loss,1.0434446807680182,False,1
21,1.112978418668111,0.7422062350119905,4.585245146168222,0.7271710126805935,0.7257758205829385,0.7541899441340782,0.022499999999999996,4.288058757781982,False,val_loss,0.7257758205829385,True,0
22,1.0883149900596492,0.7517985611510791,4.6091358278581,0.6971126887723982,0.8518642511780702,0.7150837988826816,0.021809857496093196,4.194614887237549,False,val_loss,0.8518642511780702,False,1
23,1.062292501223173,0.7523980815347722,4.414311550789885,0.6898459461953143,0.8085654804160475,0.7206703910614525,0.021101049646137002,4.245193004608154,False,val_loss,0.8085654804160475,False,2
24,0.9646064566193725,0.7775779376498801,4.1529979065453695,0.6103407467583672,0.9456924967592655,0.7402234636871509,0.020375519243179506,4.254059314727783,False,val_loss,0.9456924967592655,False,3
25,0.9881672670515321,0.7757793764988009,4.095195344883761,0.6429419279527321,0.849093086892666,0.7458100558659218,0.01963525491562421,4.210480451583862,False,val_loss,0.849093086892666,False,4
26,0.8762538467379782,0.8039568345323741,3.7951407329641658,0.5519330873192071,0.8503125612129713,0.7653631284916201,0.01888228567653781,4.290241956710815,True,val_loss,0.8503125612129713,False,5
27,0.8964240824004157,0.7877697841726619,3.836926402519647,0.5697016126389126,0.7543463363993768,0.770949720670391,0.018118675362266388,4.301958322525024,True,val_loss,0.7543463363993768,False,6
28,0.8074749608119901,0.8201438848920863,3.495973103338008,0.5087529523767156,0.7737272418411084,0.7569832402234636,0.017346516975603465,4.217801332473755,False,val_loss,0.7737272418411084,False,7
29,0.777625821191344,0.8231414868105515,3.4434829970343794,0.4814194703130699,0.7910289198326665,0.7430167597765364,0.016567926949014804,4.36920428276062,False,val_loss,0.7910289198326665,False,8
30,0.7150370431460923,0.8351318944844125,3.2335854548630385,0.435198330586191,0.8049601201571566,0.7486033519553073,0.01578503934364416,4.209215402603149,False,val_loss,0.8049601201571566,False,9
31,0.6755873998292059,0.8531175059952039,3.0357388615322343,0.4133483510223224,0.7811175111951775,0.7625698324022346,0.015000000000000006,4.262208938598633,False,val_loss,0.7811175111951775,False,10
32,0.6547242696050831,0.8603117505995204,2.9415130409405386,0.40063663230811375,0.7380209022394105,0.7960893854748603,0.014214960656355849,4.271806955337524,True,val_loss,0.7380209022394105,False,11
33,0.6793791846119814,0.8507194244604317,3.0719616361659208,0.4135366916942368,0.7439719683298186,0.7849162011173184,0.013432073050985205,4.214701890945435,False,val_loss,0.7439719683298186,False,12
34,0.6328328554864696,0.8621103117505995,2.880267281612332,0.3831179226331002,0.7435572323852411,0.7960893854748603,0.01265348302439654,6.450775623321533,False,val_loss,0.7435572323852411,False,13
35,0.5850747567143657,0.8800959232613909,2.7200616017805874,0.3478539982448808,0.7157056001977548,0.7877094972067039,0.011881324637733613,4.6112236976623535,False,val_loss,0.7157056001977548,True,0
36,0.5707268600555346,0.8741007194244604,2.6684802727733583,0.3376431515891489,0.7700439128795815,0.7877094972067039,0.011117714323462195,4.2180140018463135,False,val_loss,0.7700439128795815,False,1
37,0.5232952288586459,0.8926858513189448,2.516299455857677,0.3018503167110381,0.7271144769711202,0.7960893854748603,0.010364745084375794,4.454793930053711,False,val_loss,0.7271144769711202,False,2
38,0.45982764779234964,0.9046762589928058,2.3314695598410187,0.2518674364532355,0.7626109502834981,0.7905027932960894,0.0096244807568205,4.215947389602661,False,val_loss,0.7626109502834981,False,3
39,0.5195527815704437,0.8974820143884892,2.470355491272265,0.3027969277162346,0.8176341160882119,0.7793296089385475,0.008898950353863002,4.215240955352783,False,val_loss,0.8176341160882119,False,4
40,0.4282698912872113,0.9154676258992805,2.252561834504564,0.22557078637808062,0.6732914122289786,0.7988826815642458,0.008190142503906801,4.3368895053863525,True,val_loss,0.6732914122289786,True,0
41,0.446765850916755,0.9100719424460432,2.27420656743953,0.24371688055406085,0.7183098102082087,0.7988826815642458,0.007500000000000005,4.2150819301605225,False,val_loss,0.7183098102082087,False,1
42,0.43070174807267225,0.9238609112709832,2.2826106691246126,0.22493409158157215,0.6820070204122106,0.7988826815642458,0.0068304144747746,4.196624517440796,False,val_loss,0.6820070204122106,False,2
43,0.423382532110603,0.9046762589928058,2.1609249240774617,0.2303222663772049,0.7345510371362364,0.8016759776536313,0.006183221215612906,4.298706769943237,True,val_loss,0.7345510371362364,False,3
44,0.3887432970160203,0.9280575539568345,2.1443750503823624,0.1936731023682679,0.7346751903022468,0.7905027932960894,0.005560194134252443,4.27965784072876,False,val_loss,0.7346751903022468,False,4
45,0.36545852762903813,0.9364508393285371,2.074054301785622,0.17561455447968247,0.7258891689710777,0.8100558659217877,0.004963040904617133,4.431188344955444,True,val_loss,0.7258891689710777,False,5
46,0.39193656526023535,0.9274580335731415,2.072882885555569,0.20516475539306084,0.726952999247519,0.8044692737430168,0.0043933982822017895,4.243762016296387,False,val_loss,0.726952999247519,False,6
47,0.3302604323811382,0.9454436450839329,1.9235989358499468,0.1532228207372004,0.7018741238966334,0.7960893854748603,0.0038528276178390907,4.201157331466675,False,val_loss,0.7018741238966334,False,7
48,0.281271886268108,0.9616306954436451,1.7850570735885656,0.11418464315755905,0.7413404191838963,0.7960893854748603,0.0033428105781454377,4.288886308670044,False,val_loss,0.7413404191838963,False,8
49,0.3359846351243895,0.9424460431654677,1.933559431446542,0.15847632357721134,0.6953652401626443,0.8100558659217877,0.0028647450843757908,4.309674263000488,False,val_loss,0.6953652401626443,False,9
50,0.31773300904878893,0.9544364508393285,1.9073182333001701,0.14111242920374698,0.7481322378419631,0.8044692737430168,0.0024199414808186415,4.256266117095947,False,val_loss,0.7481322378419631,False,10
51,0.32038213323346143,0.9502398081534772,1.8650900980265592,0.14874791441489751,0.7210065822361568,0.7932960893854749,0.00200961894323342,4.2712554931640625,False,val_loss,0.7210065822361568,False,11
52,0.2799961041632316,0.9622302158273381,1.7373242669825932,0.11807075237556042,0.7205203015502938,0.8184357541899442,0.0016349021371744837,4.3530120849609375,True,val_loss,0.7205203015502938,False,12
53,0.3011478144202015,0.9568345323741008,1.8325017224684608,0.13099738031768685,0.7105474502430947,0.8072625698324022,0.0012968181353609858,4.253598928451538,False,val_loss,0.7105474502430947,False,13
54,0.28900440233788616,0.9586330935251799,1.7620781188388523,0.12532954536516855,0.7329319423303924,0.7877094972067039,0.000996293602541974,4.193453788757324,False,val_loss,0.7329319423303924,False,14
55,0.2782736348448326,0.9622302158273381,1.7266994094391235,0.11733743836500234,0.7044999866678728,0.8016759776536313,0.0007341522555726972,4.31287407875061,False,val_loss,0.7044999866678728,False,15
