stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
direct_kd,1,1,3.5702032951000326,0.31746031746031744,1.841736042941058,0.36507936507936506,0.05,43.821388721466064,19.51991998149154,1.7980125647823826
direct_kd,2,2,3.309174694441884,0.3979591836734694,2.0705536521931807,0.35185185185185186,0.04998766400914329,18.47483468055725,18.44884082681738,1.6269895819579663
direct_kd,3,3,3.2738636778055135,0.3922902494331066,1.9136834220280723,0.3306878306878307,0.04995066821070679,18.89449453353882,18.45604905628023,1.5869542092693096
direct_kd,4,4,3.0941066552722263,0.4399092970521542,1.3936469264762112,0.4603174603174603,0.049889049115077,19.724465131759644,17.52482879621372,1.4906930988337719
direct_kd,5,5,2.974196068553968,0.4790249433106576,1.2648515297622276,0.5555555555555556,0.04980286753286195,20.430976629257202,17.01865269321433,1.4137008968664675
direct_kd,6,6,2.916000936036748,0.48696145124716556,1.262537476877687,0.5105820105820106,0.04969220851487844,21.13614320755005,16.725188114745816,1.3816468034471785
direct_kd,7,7,2.7977539222526984,0.5238095238095238,1.2190370723683999,0.5476190476190477,0.04955718126821722,20.78996968269348,15.926238555216194,1.3390334155283818
direct_kd,8,8,2.747799225675276,0.5266439909297053,1.0432004222163447,0.656084656084656,0.049397919048468686,20.597509384155273,15.723625801588131,1.3060407200638129
direct_kd,9,9,2.7243665967668806,0.5351473922902494,1.615246057510376,0.42328042328042326,0.04921457902821578,20.32953405380249,15.506792263108856,1.3040970966659164
direct_kd,10,10,2.676629400037043,0.5759637188208617,1.0637939594410084,0.6031746031746031,0.04900734214192358,20.49962830543518,15.232722124545212,1.2815079910684875
direct_kd,11,11,2.5446384958669443,0.5810657596371882,2.2039645184915533,0.4126984126984127,0.048776412907378844,20.319259881973267,14.494344412875014,1.2168934072226354
direct_kd,12,12,2.578972968925424,0.5595238095238095,1.1708395966777094,0.5502645502645502,0.04852201922385564,20.210724592208862,14.587475478243666,1.2446949226515633
direct_kd,13,13,2.3574127642746143,0.604875283446712,3.046462000993194,0.4444444444444444,0.04824441214720629,20.32160711288452,13.458697956976167,1.1239366374588877
direct_kd,14,14,2.380128102778307,0.6060090702947846,1.414560077682374,0.5529100529100529,0.04794386564209953,20.394104480743408,13.4904707435037,1.1456455865414505
direct_kd,15,15,2.3152850479766083,0.6275510204081632,1.054453814786578,0.6957671957671958,0.04762067631165049,20.500816345214844,12.900817205035498,1.1391148056302751
direct_kd,16,16,2.2468345797791773,0.6326530612244898,0.9542069293203808,0.6693121693121693,0.0472751631047092,20.276500463485718,12.675196904984732,1.0881276619947957
direct_kd,17,17,2.1859289059022657,0.6564625850340136,1.2943900404153046,0.6455026455026455,0.046907667001096595,20.173248052597046,12.396324064726192,1.051440553870601
direct_kd,18,18,2.1245060491453764,0.6678004535147393,1.5512447710390445,0.5238095238095238,0.0465185506750986,20.19619345664978,11.901732416650335,1.038147568162066
