split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8042328042328042,0.7736999254062461,0.7891241139832043,0.7786039529999197,0.95755251372237
test,0.7282321899736148,0.7080791053646633,0.7239034864756794,0.712270624982585,0.9461537389151449
