split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8603351955307262,0.8627259444717816,0.8591374088840563,0.8595060908301606,0.975867482036111
test,0.8016759776536313,0.8101697319243903,0.7969709379668857,0.7995485731552358,0.9599341057496726
