split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8095238095238095,0.803524746972034,0.7888068022894879,0.7947034222740744,0.9617950065882429
test,0.7941952506596306,0.796684030951209,0.7649618486542801,0.7764902350371718,0.9578495867663673
