split,accuracy,precision_macro,recall_macro,f1_macro,auc_macro_ovr
val,0.8201058201058201,0.8222272660232863,0.8185923430996188,0.8199321655406772,0.9617671122480042
test,0.7941952506596306,0.8153044495641654,0.7524410413301018,0.7686017282174844,0.9579343388481211
