stage,epoch,global_epoch,train_loss,train_acc,val_loss,val_acc,lr,epoch_time_sec,train_loss_soft,train_loss_hard
ce_baseline,1,1,1.6700142419257131,0.3310657596371882,5.297955412082572,0.19576719576719576,0.05,32.66000247001648,,
ce_baseline,2,2,1.6052862305760114,0.3633786848072562,1.6051888667717182,0.40476190476190477,0.04998766400914329,11.021751165390015,,
ce_baseline,3,3,1.4429765958634635,0.43537414965986393,1.488278896089584,0.4470899470899471,0.04995066821070679,11.221517562866211,,
ce_baseline,4,4,1.3651555444107575,0.46541950113378683,1.2564229813833085,0.5317460317460317,0.049889049115077,10.91312551498413,,
ce_baseline,5,5,1.2988792255081558,0.4988662131519274,1.153413177798034,0.5582010582010583,0.04980286753286195,10.53395676612854,,
ce_baseline,6,6,1.2586217045513681,0.5079365079365079,1.2669361262094407,0.5052910052910053,0.04969220851487844,10.77996826171875,,
ce_baseline,7,7,1.2438430786132812,0.5119047619047619,1.5425541779351613,0.4444444444444444,0.04955718126821722,10.60925030708313,,
ce_baseline,8,8,1.1858748438136648,0.5459183673469388,1.046120355368922,0.5952380952380952,0.049397919048468686,10.846490621566772,,
ce_baseline,9,9,1.1504314697248326,0.5578231292517006,1.0064084488878806,0.6164021164021164,0.04921457902821578,10.625570297241211,,
ce_baseline,10,10,1.1322257010574515,0.5770975056689343,0.9338198509165849,0.6534391534391535,0.04900734214192358,10.86312460899353,,
ce_baseline,11,11,1.0709379973595374,0.6082766439909297,1.2482225642633187,0.5238095238095238,0.048776412907378844,10.90246057510376,,
ce_baseline,12,12,1.0561049346750826,0.6167800453514739,1.291852351849672,0.5370370370370371,0.04852201922385564,10.952439785003662,,
ce_baseline,13,13,1.0579434706240285,0.6037414965986394,1.0456797966250666,0.6058201058201058,0.04824441214720629,10.86557936668396,,
ce_baseline,14,14,0.9833568575160574,0.626984126984127,1.1266370084550645,0.6031746031746031,0.04794386564209953,10.92517352104187,,
ce_baseline,15,15,0.9611020553139061,0.6502267573696145,0.8860375326146525,0.656084656084656,0.04762067631165049,10.866123676300049,,
ce_baseline,16,16,0.9691017187641862,0.6507936507936508,1.0341764272205414,0.6031746031746031,0.0472751631047092,10.793712377548218,,
ce_baseline,17,17,0.8841858418350047,0.6689342403628118,0.9415882567249277,0.6190476190476191,0.046907667001096595,10.82957649230957,,
ce_baseline,18,18,0.843163097796797,0.7001133786848073,0.9006032779733971,0.6534391534391535,0.0465185506750986,10.925710916519165,,
ce_baseline,19,19,0.8083657272278316,0.703514739229025,0.8637304334413438,0.6904761904761905,0.04610819813755039,10.786281108856201,,
ce_baseline,20,20,0.8342055139087495,0.6808390022675737,0.8696659831773668,0.671957671957672,0.04567701435686406,10.931440353393555,,
ce_baseline,21,21,0.8051961133269225,0.7069160997732427,0.9690541249734385,0.6481481481481481,0.045225424859373704,10.775352716445923,,
ce_baseline,22,22,0.7856291573063857,0.7046485260770975,0.7574865168364591,0.716931216931217,0.044753875309392274,10.955782651901245,,
ce_baseline,23,23,0.739412755922936,0.7477324263038548,0.7295146414211818,0.7222222222222222,0.04426283106939475,11.032586574554443,,
ce_baseline,24,24,0.7006491288846853,0.7386621315192744,0.6611612789214604,0.7671957671957672,0.04375277674076151,10.94670057296753,,
ce_baseline,25,25,0.6867538983859713,0.7511337868480725,0.688811614715233,0.7619047619047619,0.043224215685535305,10.907299518585205,,
ce_baseline,26,26,0.6660038719371874,0.7607709750566893,0.7567548269317264,0.7407407407407407,0.0426776695296637,10.94719409942627,,
ce_baseline,27,27,0.6566501732856508,0.7562358276643991,0.7279801772385047,0.7592592592592593,0.04211367764821723,10.85348916053772,,
ce_baseline,28,28,0.669695044591043,0.764172335600907,0.6039390144524751,0.7592592592592593,0.04153279663309131,10.872052907943726,,
ce_baseline,29,29,0.607112998189299,0.7687074829931972,0.7159947752952576,0.7645502645502645,0.04093559974371726,11.04101300239563,,
ce_baseline,30,30,0.5781696067105074,0.7919501133786848,0.7212519885370972,0.7592592592592593,0.04032267634132443,10.852479696273804,,
ce_baseline,31,31,0.5855643740451796,0.7874149659863946,0.7475828313953662,0.7380952380952381,0.03969463130731185,10.865971088409424,,
ce_baseline,32,32,0.5118108083601711,0.814625850340136,0.7041694509289252,0.7619047619047619,0.03905208444630329,10.78118896484375,,
ce_baseline,33,33,0.5453681944449202,0.8049886621315193,0.600791231034294,0.7936507936507936,0.03839566987447493,10.736084222793579,,
ce_baseline,34,34,0.4793607050599425,0.8270975056689343,0.7050397906984601,0.7804232804232805,0.0377260353937593,10.889341354370117,,
ce_baseline,35,35,0.5258782260677441,0.8066893424036281,0.7115517602395759,0.7671957671957672,0.0370438418525429,10.93513011932373,,
