epoch,train_loss,train_acc,train_loss_soft,train_loss_hard,val_loss,val_acc,lr,epoch_time_sec,is_best,early_stop_monitor,early_stop_value,early_stop_improved,epochs_without_improvement
1,0.07942326169023269,0.9766187050359713,,0.07942326169023269,0.8173236557433392,0.7793296089385475,1e-05,12.969035625457764,True,val_loss,0.8173236557433392,True,0
2,0.07850700233587259,0.9796163069544365,,0.07850700233587259,0.8376353645707642,0.7849162011173184,9.993147673772869e-06,6.062363386154175,True,val_loss,0.8376353645707642,False,1
3,0.07496988682223739,0.9814148681055156,,0.07496988682223739,0.8378450108182164,0.7653631284916201,9.972609476841366e-06,5.630354166030884,False,val_loss,0.8378450108182164,False,2
4,0.08267173790361741,0.9730215827338129,,0.08267173790361741,0.8108937100574957,0.7681564245810056,9.938441702975689e-06,5.519510984420776,False,val_loss,0.8108937100574957,True,0
5,0.08100683191161362,0.9742206235011991,,0.08100683191161362,0.8048219191503592,0.7849162011173184,9.890738003669029e-06,5.6464738845825195,False,val_loss,0.8048219191503592,True,0
6,0.08277069416781552,0.9748201438848921,,0.08277069416781552,0.8216686135980004,0.7793296089385475,9.829629131445342e-06,5.482925653457642,False,val_loss,0.8216686135980004,False,1
7,0.09645557082403335,0.9700239808153477,,0.09645557082403335,0.827321828036002,0.7681564245810056,9.755282581475769e-06,5.496870040893555,False,val_loss,0.827321828036002,False,2
8,0.0834764911808806,0.9754196642685852,,0.0834764911808806,0.8463414261252854,0.7653631284916201,9.667902132486009e-06,5.51593542098999,False,val_loss,0.8463414261252854,False,3
9,0.07144170163570047,0.9766187050359713,,0.07144170163570047,0.8134439143888111,0.7737430167597765,9.567727288213005e-06,5.501816987991333,False,val_loss,0.8134439143888111,False,4
10,0.11926910890896114,0.9628297362110312,,0.11926910890896114,0.8271111089881905,0.7653631284916201,9.45503262094184e-06,5.670170545578003,False,val_loss,0.8271111089881905,False,5
11,0.0803276562585319,0.9754196642685852,,0.0803276562585319,0.8230847217059335,0.7569832402234636,9.330127018922195e-06,5.830188512802124,False,val_loss,0.8230847217059335,False,6
12,0.0834313069137452,0.9682254196642686,,0.0834313069137452,0.8082596282968973,0.7793296089385475,9.193352839727122e-06,5.7964928150177,False,val_loss,0.8082596282968973,False,7
13,0.06650104238126847,0.9808153477218226,,0.06650104238126847,0.8299391159381946,0.7793296089385475,9.045084971874738e-06,5.518381357192993,False,val_loss,0.8299391159381946,False,8
14,0.07727683187692429,0.9760191846522782,,0.07727683187692429,0.809461243034408,0.7821229050279329,8.885729807284857e-06,5.452747344970703,False,val_loss,0.809461243034408,False,9
15,0.08908858888154979,0.9748201438848921,,0.08908858888154979,0.8157784749009755,0.7793296089385475,8.715724127386973e-06,5.561840534210205,False,val_loss,0.8157784749009755,False,10
16,0.08933785691303457,0.9676258992805755,,0.08933785691303457,0.8093751246036764,0.7821229050279329,8.53553390593274e-06,5.475773811340332,False,val_loss,0.8093751246036764,False,11
17,0.0885273977104637,0.9700239808153477,,0.0885273977104637,0.8253368968404206,0.776536312849162,8.345653031794293e-06,5.4441139698028564,False,val_loss,0.8253368968404206,False,12
